"Week","None","D0","D1","D2","D3","D4","DSCI"
"2017-05-09","75.62","12.97","11.26","0.16","0.00","0.00","36"
"2017-05-02","78.16","16.62","5.07","0.16","0.00","0.00","27"
"2017-04-25","79.88","14.90","5.07","0.16","0.00","0.00","26"
"2017-04-18","79.88","14.90","5.07","0.16","0.00","0.00","26"
"2017-04-11","89.13","5.65","5.07","0.16","0.00","0.00","16"
"2017-04-04","89.13","5.65","5.07","0.16","0.00","0.00","16"
"2017-03-28","89.13","5.65","5.07","0.16","0.00","0.00","16"
"2017-03-21","89.13","5.65","5.07","0.16","0.00","0.00","16"
"2017-03-14","89.13","5.65","5.07","0.16","0.00","0.00","16"
"2017-03-07","85.47","9.31","5.07","0.16","0.00","0.00","20"
"2017-02-28","75.52","18.75","5.38","0.35","0.00","0.00","31"
"2017-02-21","74.17","19.90","5.58","0.35","0.00","0.00","32"
"2017-02-14","74.04","20.44","5.17","0.35","0.00","0.00","32"
"2017-02-07","74.04","20.43","5.17","0.35","0.00","0.00","32"
"2017-01-31","67.49","26.98","5.17","0.35","0.00","0.00","38"
"2017-01-24","65.17","25.77","7.56","1.50","0.00","0.00","45"
"2017-01-17","60.50","29.23","8.77","1.50","0.00","0.00","51"
"2017-01-10","60.50","29.23","8.77","1.50","0.00","0.00","51"
"2017-01-03","54.20","31.77","12.54","1.50","0.00","0.00","61"
"2016-12-27","46.67","36.03","15.74","1.56","0.00","0.00","72"
"2016-12-20","27.94","49.55","19.88","2.63","0.00","0.00","97"
"2016-12-13","29.14","48.35","19.80","2.71","0.00","0.00","96"
"2016-12-06","29.43","48.06","19.80","2.71","0.00","0.00","96"
"2016-11-29","29.43","48.06","19.80","2.71","0.00","0.00","96"
"2016-11-22","28.84","48.65","19.80","2.71","0.00","0.00","96"
"2016-11-15","28.84","48.65","19.80","2.71","0.00","0.00","96"
"2016-11-08","28.92","48.58","19.79","2.71","0.00","0.00","96"
"2016-11-01","34.93","42.57","19.79","2.71","0.00","0.00","90"
"2016-10-25","43.24","34.35","19.71","2.71","0.00","0.00","82"
"2016-10-18","43.24","34.35","19.71","2.71","0.00","0.00","82"
"2016-10-11","42.91","34.68","19.71","2.71","0.00","0.00","82"
"2016-10-04","39.88","37.70","19.71","2.71","0.00","0.00","85"
"2016-09-27","29.69","47.90","19.71","2.71","0.00","0.00","95"
"2016-09-20","19.34","57.31","20.25","3.10","0.00","0.00","107"
"2016-09-13","19.34","56.39","21.10","3.17","0.00","0.00","108"
"2016-09-06","24.91","38.29","35.24","1.56","0.00","0.00","113"
"2016-08-30","30.87","35.77","32.11","1.25","0.00","0.00","104"
"2016-08-23","26.91","38.98","32.85","1.25","0.00","0.00","108"
"2016-08-16","31.65","34.70","32.40","1.25","0.00","0.00","103"
"2016-08-09","31.65","34.41","32.27","1.67","0.00","0.00","104"
"2016-08-02","31.65","34.41","32.27","1.67","0.00","0.00","104"
"2016-07-26","31.80","34.26","30.50","3.45","0.00","0.00","106"
"2016-07-19","33.80","39.12","23.90","3.17","0.00","0.00","96"
"2016-07-12","36.43","36.50","23.90","3.17","0.00","0.00","94"
"2016-07-05","36.56","36.37","23.90","3.17","0.00","0.00","94"
"2016-06-28","36.56","36.37","23.90","3.17","0.00","0.00","94"
"2016-06-21","37.28","35.65","23.90","3.17","0.00","0.00","93"
"2016-06-14","37.40","35.52","23.90","3.17","0.00","0.00","93"
"2016-06-07","37.40","35.45","23.98","3.17","0.00","0.00","93"
"2016-05-31","37.40","35.45","26.52","0.63","0.00","0.00","90"
"2016-05-24","31.58","35.91","31.88","0.63","0.00","0.00","102"
"2016-05-17","30.22","36.10","33.04","0.63","0.00","0.00","104"
"2016-05-10","29.66","33.17","36.53","0.63","0.00","0.00","108"
"2016-05-03","24.77","37.76","36.38","1.09","0.00","0.00","114"
"2016-04-26","16.52","40.99","37.78","4.71","0.00","0.00","131"
"2016-04-19","24.91","32.60","37.78","4.71","0.00","0.00","122"
"2016-04-12","24.90","32.75","37.64","4.71","0.00","0.00","122"
"2016-04-05","26.17","31.48","37.64","4.71","0.00","0.00","121"
"2016-03-29","22.61","41.81","31.33","4.25","0.00","0.00","117"
"2016-03-22","23.28","41.14","31.33","4.25","0.00","0.00","117"
"2016-03-15","26.55","52.03","17.51","3.91","0.00","0.00","99"
"2016-03-08","26.91","53.73","15.45","3.91","0.00","0.00","96"
"2016-03-01","33.49","50.15","12.73","3.63","0.00","0.00","87"
"2016-02-23","39.54","44.58","12.26","3.62","0.00","0.00","80"
"2016-02-16","44.37","39.81","12.21","3.62","0.00","0.00","75"
"2016-02-09","44.37","39.81","12.21","3.62","0.00","0.00","75"
"2016-02-02","44.37","39.69","12.33","3.62","0.00","0.00","75"
"2016-01-26","44.37","39.81","12.23","3.59","0.00","0.00","75"
"2016-01-19","44.37","39.38","12.66","3.59","0.00","0.00","75"
"2016-01-12","40.19","40.57","13.17","6.07","0.00","0.00","85"
"2016-01-05","28.54","41.52","23.39","6.54","0.00","0.00","108"
"2015-12-29","26.59","42.55","23.91","6.95","0.00","0.00","111"
"2015-12-22","26.33","42.80","23.91","6.95","0.00","0.00","111"
"2015-12-15","26.82","42.27","23.70","7.20","0.00","0.00","111"
"2015-12-08","25.70","43.39","23.70","7.20","0.00","0.00","112"
"2015-12-01","25.70","43.39","23.70","7.20","0.00","0.00","112"
"2015-11-24","24.74","37.81","29.14","8.30","0.00","0.00","121"
"2015-11-17","24.74","37.81","29.14","8.30","0.00","0.00","121"
"2015-11-10","24.71","36.67","30.16","8.47","0.00","0.00","122"
"2015-11-03","22.33","38.66","30.23","8.79","0.00","0.00","125"
"2015-10-27","22.42","35.86","32.93","8.79","0.00","0.00","128"
"2015-10-20","19.07","36.71","35.00","9.21","0.00","0.00","134"
"2015-10-13","23.31","28.83","38.02","9.85","0.00","0.00","134"
"2015-10-06","25.30","26.83","38.02","9.85","0.00","0.00","132"
"2015-09-29","24.00","27.53","38.63","9.85","0.00","0.00","134"
"2015-09-22","21.81","28.31","39.84","10.04","0.00","0.00","138"
"2015-09-15","22.01","24.43","42.86","10.70","0.00","0.00","142"
"2015-09-08","22.01","24.41","42.88","10.70","0.00","0.00","142"
"2015-09-01","22.01","24.41","42.88","10.70","0.00","0.00","142"
"2015-08-25","22.33","24.09","42.88","10.70","0.00","0.00","142"
"2015-08-18","22.33","24.09","42.88","10.70","0.00","0.00","142"
"2015-08-11","22.33","21.72","43.65","12.30","0.00","0.00","146"
"2015-08-04","22.33","21.18","44.16","12.33","0.00","0.00","146"
"2015-07-28","22.33","21.18","44.16","12.33","0.00","0.00","146"
"2015-07-21","22.33","20.95","44.39","12.33","0.00","0.00","147"
"2015-07-14","22.33","19.92","38.33","19.42","0.00","0.00","155"
"2015-07-07","11.64","30.63","38.31","19.42","0.00","0.00","166"
"2015-06-30","11.64","30.63","38.30","19.43","0.00","0.00","166"
"2015-06-23","11.64","30.63","38.30","19.43","0.00","0.00","166"
"2015-06-16","11.64","28.70","39.16","20.49","0.00","0.00","168"
"2015-06-09","5.59","30.79","39.07","24.55","0.00","0.00","183"
"2015-06-02","5.59","20.56","47.29","23.97","2.58","0.00","197"
"2015-05-26","5.59","20.56","47.29","23.97","2.58","0.00","197"
"2015-05-19","3.78","9.55","57.30","26.79","2.58","0.00","215"
"2015-05-12","3.78","9.39","50.61","33.44","2.77","0.00","222"
"2015-05-05","4.19","8.97","48.65","35.43","2.77","0.00","224"
"2015-04-28","4.19","8.97","48.64","35.07","3.13","0.00","224"
"2015-04-21","4.19","8.97","45.29","38.61","2.95","0.00","227"
"2015-04-14","4.19","8.97","45.29","38.61","2.95","0.00","227"
"2015-04-07","4.34","10.99","43.26","38.47","2.95","0.00","225"
"2015-03-31","4.34","10.99","44.02","37.71","2.95","0.00","224"
"2015-03-24","4.34","11.03","55.35","26.34","2.95","0.00","213"
"2015-03-17","6.22","11.31","60.60","20.98","0.88","0.00","199"
"2015-03-10","6.22","11.89","63.29","17.72","0.88","0.00","195"
"2015-03-03","6.22","11.91","63.87","17.12","0.88","0.00","195"
"2015-02-24","6.22","11.35","61.62","16.98","3.83","0.00","201"
"2015-02-17","8.97","11.20","60.67","15.85","3.31","0.00","193"
"2015-02-10","8.97","31.73","40.14","16.66","2.50","0.00","172"
"2015-02-03","11.29","30.52","39.05","16.64","2.50","0.00","169"
"2015-01-27","13.17","25.34","35.34","23.38","2.77","0.00","177"
"2015-01-20","23.88","15.35","34.62","23.38","2.77","0.00","166"
"2015-01-13","23.88","15.37","36.21","21.78","2.77","0.00","164"
"2015-01-06","23.88","15.37","36.21","21.78","2.77","0.00","164"
"2014-12-30","23.89","15.23","36.04","21.68","3.17","0.00","165"
"2014-12-23","23.89","15.23","36.04","21.68","3.17","0.00","165"
"2014-12-16","23.89","15.23","36.04","21.68","3.17","0.00","165"
"2014-12-09","23.89","13.93","37.34","21.68","3.17","0.00","166"
"2014-12-02","23.89","13.93","37.34","21.68","3.17","0.00","166"
"2014-11-25","23.89","13.93","37.34","22.57","2.27","0.00","165"
"2014-11-18","23.91","13.91","37.34","22.57","2.27","0.00","165"
"2014-11-11","23.91","13.91","37.34","22.57","2.27","0.00","165"
"2014-11-04","24.00","13.77","37.38","22.57","2.27","0.00","165"
"2014-10-28","24.01","13.89","36.35","23.48","2.27","0.00","166"
"2014-10-21","23.97","13.93","36.35","23.48","2.27","0.00","166"
"2014-10-14","23.97","13.93","35.73","21.53","4.84","0.00","169"
"2014-10-07","23.56","14.01","36.06","21.53","4.84","0.00","170"
"2014-09-30","23.48","13.92","36.23","21.53","4.84","0.00","170"
"2014-09-23","21.16","13.00","38.73","22.10","5.01","0.00","177"
"2014-09-16","19.25","13.45","34.80","28.17","4.33","0.00","185"
"2014-09-09","18.97","13.24","32.65","30.46","4.68","0.00","189"
"2014-09-02","18.97","12.01","31.02","32.22","5.78","0.00","194"
"2014-08-26","15.75","10.70","33.02","34.75","5.78","0.00","204"
"2014-08-19","15.75","7.84","31.21","38.03","7.16","0.00","213"
"2014-08-12","15.75","7.74","28.94","39.10","8.47","0.00","217"
"2014-08-05","15.66","9.42","27.72","39.50","7.70","0.00","214"
"2014-07-29","15.66","9.63","28.34","34.76","11.62","0.00","217"
"2014-07-22","15.66","10.94","25.49","33.93","13.99","0.00","220"
"2014-07-15","15.66","12.03","25.85","33.57","12.89","0.00","216"
"2014-07-08","15.66","11.92","24.38","34.46","13.58","0.00","218"
"2014-07-01","15.66","11.93","24.37","35.46","12.58","0.00","217"
"2014-06-24","15.66","11.93","24.37","38.38","9.66","0.00","214"
"2014-06-17","15.66","11.93","24.37","38.38","9.66","0.00","214"
"2014-06-10","17.68","9.91","24.33","38.42","9.66","0.00","212"
"2014-06-03","17.68","9.91","24.33","41.85","6.23","0.00","209"
"2014-05-27","15.86","11.73","24.33","41.85","6.23","0.00","211"
"2014-05-20","15.86","11.73","24.33","42.16","5.92","0.00","211"
"2014-05-13","15.86","11.73","24.33","42.93","5.15","0.00","210"
"2014-05-06","12.41","15.53","31.21","35.71","5.15","0.00","206"
"2014-04-29","12.41","15.53","31.21","35.70","5.15","0.00","206"
"2014-04-22","12.41","16.29","31.93","36.57","2.81","0.00","201"
"2014-04-15","12.41","19.96","30.10","35.52","2.01","0.00","195"
"2014-04-08","8.44","24.19","30.51","34.84","2.01","0.00","198"
"2014-04-01","6.47","27.72","29.49","34.31","2.01","0.00","198"
"2014-03-25","6.48","28.07","29.14","34.31","2.01","0.00","197"
"2014-03-18","8.76","27.43","27.77","34.03","2.01","0.00","193"
"2014-03-11","8.17","34.34","24.76","30.72","2.01","0.00","184"
"2014-03-04","6.38","36.13","24.76","30.72","2.01","0.00","186"
"2014-02-25","6.32","36.23","24.58","30.25","2.62","0.00","187"
"2014-02-18","6.32","36.92","23.98","30.16","2.62","0.00","186"
"2014-02-11","7.11","36.34","31.29","25.26","0.00","0.00","175"
"2014-02-04","5.88","39.36","30.18","24.58","0.00","0.00","173"
"2014-01-28","5.88","39.36","30.18","24.58","0.00","0.00","173"
"2014-01-21","9.70","40.71","31.85","17.73","0.00","0.00","158"
"2014-01-14","9.70","40.71","31.85","17.73","0.00","0.00","158"
"2014-01-07","9.60","40.97","31.69","17.73","0.00","0.00","158"
"2013-12-31","11.67","40.34","34.90","13.09","0.00","0.00","149"
"2013-12-24","11.67","40.34","34.90","13.09","0.00","0.00","149"
"2013-12-17","11.67","40.34","32.43","15.56","0.00","0.00","152"
"2013-12-10","11.67","40.34","32.43","15.56","0.00","0.00","152"
"2013-12-03","11.67","38.43","33.72","16.19","0.00","0.00","154"
"2013-11-26","11.67","38.43","33.72","16.19","0.00","0.00","154"
"2013-11-19","5.59","33.80","41.09","19.52","0.00","0.00","175"
"2013-11-12","7.72","34.55","38.21","19.52","0.00","0.00","170"
"2013-11-05","7.72","34.56","38.20","19.52","0.00","0.00","170"
"2013-10-29","7.61","28.93","43.93","19.52","0.00","0.00","175"
"2013-10-22","7.61","28.93","43.93","19.52","0.00","0.00","175"
"2013-10-15","7.65","23.16","49.51","19.68","0.00","0.00","181"
"2013-10-08","7.62","21.46","50.68","20.23","0.00","0.00","184"
"2013-10-01","7.59","21.39","46.77","23.71","0.55","0.00","188"
"2013-09-24","7.59","21.39","44.22","23.72","3.08","0.00","193"
"2013-09-17","6.01","13.71","49.72","26.76","3.81","0.00","209"
"2013-09-10","1.28","11.67","34.25","39.57","12.51","0.72","253"
"2013-09-03","0.00","12.13","34.28","37.91","14.96","0.72","258"
"2013-08-27","0.00","8.26","33.62","40.16","16.82","1.13","269"
"2013-08-20","0.00","8.27","30.78","42.62","17.20","1.13","272"
"2013-08-13","0.00","8.27","33.45","38.15","19.00","1.13","271"
"2013-08-06","0.00","8.27","33.45","38.15","19.00","1.13","271"
"2013-07-30","0.00","7.80","31.65","39.37","20.05","1.13","275"
"2013-07-23","0.00","6.15","31.50","41.63","19.58","1.13","278"
"2013-07-16","0.00","3.92","28.48","45.18","21.29","1.13","287"
"2013-07-09","0.00","3.86","28.55","44.55","21.91","1.13","288"
"2013-07-02","0.00","3.74","28.01","45.01","22.12","1.13","289"
"2013-06-25","0.00","3.73","29.25","45.84","21.19","0.00","285"
"2013-06-18","0.00","3.73","30.65","46.10","19.51","0.00","281"
"2013-06-11","0.00","3.84","31.91","51.07","13.18","0.00","274"
"2013-06-04","0.00","3.89","31.64","51.28","13.18","0.00","274"
"2013-05-28","0.00","6.85","29.52","51.27","12.36","0.00","269"
"2013-05-21","0.00","6.85","29.52","51.27","12.36","0.00","269"
"2013-05-14","0.00","6.85","30.57","50.22","12.36","0.00","268"
"2013-05-07","0.00","7.88","28.34","51.45","12.32","0.00","268"
"2013-04-30","0.00","7.88","29.59","51.20","11.32","0.00","266"
"2013-04-23","0.98","8.88","32.13","46.03","12.00","0.00","259"
"2013-04-16","0.98","9.40","38.29","42.68","8.65","0.00","249"
"2013-04-09","1.14","9.75","39.10","38.64","11.37","0.00","249"
"2013-04-02","1.14","10.20","43.16","36.81","8.69","0.00","242"
"2013-03-26","1.14","10.20","43.16","36.81","8.69","0.00","242"
"2013-03-19","1.14","10.20","43.15","36.82","8.69","0.00","242"
"2013-03-12","1.14","10.20","43.16","36.82","8.69","0.00","242"
"2013-03-05","0.00","10.21","42.78","38.34","8.68","0.00","246"
"2013-02-26","0.00","9.01","42.22","38.92","9.85","0.00","250"
"2013-02-19","0.00","8.99","42.23","38.93","9.84","0.00","250"
"2013-02-12","0.00","7.31","43.92","39.06","9.58","0.13","251"
"2013-02-05","0.00","6.90","36.12","41.22","15.62","0.13","266"
"2013-01-29","0.00","6.90","36.12","38.56","18.28","0.13","269"
"2013-01-22","0.00","3.31","37.93","37.66","20.97","0.13","277"
"2013-01-15","0.00","3.31","37.93","37.66","20.97","0.13","277"
"2013-01-08","0.00","3.31","37.96","39.52","19.07","0.13","275"
"2013-01-01","0.00","3.27","37.21","38.02","21.37","0.13","278"
"2012-12-25","0.00","3.27","36.03","39.36","21.21","0.13","279"
"2012-12-18","0.00","3.27","36.03","39.36","21.21","0.13","279"
"2012-12-11","0.00","2.48","35.44","40.05","22.03","0.00","282"
"2012-12-04","0.00","2.48","36.87","38.63","22.03","0.00","280"
"2012-11-27","0.00","2.47","36.87","38.77","21.88","0.00","280"
"2012-11-20","0.00","2.47","41.40","35.76","20.37","0.00","274"
"2012-11-13","0.00","2.47","41.63","35.53","20.37","0.00","274"
"2012-11-06","0.00","2.47","37.87","37.19","22.47","0.00","280"
"2012-10-30","0.00","2.47","38.78","36.28","22.47","0.00","279"
"2012-10-23","0.00","2.47","40.61","34.19","22.73","0.00","277"
"2012-10-16","0.00","2.47","40.58","37.71","19.24","0.00","274"
"2012-10-09","0.00","0.22","41.54","38.51","19.73","0.00","278"
"2012-10-02","0.00","0.23","41.48","38.56","19.73","0.00","278"
"2012-09-25","0.00","0.23","40.41","39.63","19.73","0.00","279"
"2012-09-18","0.00","0.05","40.59","39.63","19.73","0.00","279"
"2012-09-11","0.00","0.00","38.24","41.56","20.19","0.00","282"
"2012-09-04","0.00","0.00","33.20","45.89","20.92","0.00","288"
"2012-08-28","0.00","0.00","33.40","43.20","23.41","0.00","290"
"2012-08-21","0.00","0.00","20.27","54.00","25.73","0.00","305"
"2012-08-14","0.00","1.18","13.80","54.59","30.43","0.00","314"
"2012-08-07","0.00","1.15","13.83","54.21","30.81","0.00","315"
"2012-07-31","0.00","1.15","13.06","54.33","31.46","0.00","316"
"2012-07-24","0.00","1.15","13.06","51.12","34.67","0.00","319"
"2012-07-17","0.00","1.15","12.76","50.95","35.14","0.00","320"
"2012-07-10","0.00","4.21","9.70","50.95","33.62","1.52","319"
"2012-07-03","0.00","5.05","10.04","54.27","29.12","1.52","312"
"2012-06-26","0.00","5.28","9.84","55.47","29.41","0.00","309"
"2012-06-19","0.88","4.41","17.99","56.32","20.39","0.00","291"
"2012-06-12","0.88","7.92","23.35","55.22","12.63","0.00","271"
"2012-06-05","0.88","7.92","28.70","52.61","9.89","0.00","263"
"2012-05-29","0.88","7.92","28.70","53.04","9.46","0.00","262"
"2012-05-22","0.62","9.84","28.24","52.71","8.59","0.00","259"
"2012-05-15","0.62","14.67","35.67","42.92","6.12","0.00","239"
"2012-05-08","0.62","15.61","37.93","39.72","6.12","0.00","235"
"2012-05-01","4.41","13.19","37.95","38.33","6.12","0.00","229"
"2012-04-24","4.41","19.73","30.95","38.79","6.12","0.00","222"
"2012-04-17","4.28","22.35","34.79","33.88","4.70","0.00","212"
"2012-04-10","4.28","25.53","40.36","25.13","4.70","0.00","200"
"2012-04-03","7.30","22.92","40.21","24.88","4.70","0.00","197"
"2012-03-27","11.20","25.48","37.42","21.21","4.70","0.00","183"
"2012-03-20","12.51","26.97","35.06","22.28","3.18","0.00","177"
"2012-03-13","11.93","27.67","32.78","24.45","3.17","0.00","179"
"2012-03-06","11.93","30.65","37.98","19.44","0.00","0.00","165"
"2012-02-28","12.33","30.39","40.73","16.55","0.00","0.00","162"
"2012-02-21","12.95","32.91","41.50","12.63","0.00","0.00","154"
"2012-02-14","12.94","36.02","38.41","12.63","0.00","0.00","151"
"2012-02-07","12.14","36.26","37.76","12.80","1.04","0.00","154"
"2012-01-31","14.25","37.41","34.50","12.80","1.04","0.00","149"
"2012-01-24","14.48","44.26","27.42","12.80","1.04","0.00","142"
"2012-01-17","25.53","48.26","12.37","12.80","1.04","0.00","116"
"2012-01-10","35.67","38.12","12.37","12.80","1.04","0.00","105"
"2012-01-03","58.29","15.50","12.37","12.80","1.04","0.00","83"
"2011-12-27","60.47","13.32","12.37","12.80","1.04","0.00","81"
"2011-12-20","61.37","12.42","12.37","12.80","1.04","0.00","80"
"2011-12-13","55.06","14.69","9.21","10.06","10.98","0.00","107"
"2011-12-06","55.00","14.75","9.21","7.44","13.28","0.32","110"
"2011-11-29","54.21","14.55","9.84","7.79","13.28","0.32","112"
"2011-11-22","54.21","14.55","9.84","7.79","12.12","1.49","114"
"2011-11-15","54.21","14.55","9.84","7.79","12.12","1.49","114"
"2011-11-08","54.23","14.59","9.95","7.68","12.07","1.49","113"
"2011-11-01","53.79","14.96","10.02","7.70","12.05","1.49","114"
"2011-10-25","53.69","16.38","10.75","11.12","6.57","1.49","105"
"2011-10-18","53.69","16.38","10.75","11.12","6.57","1.49","105"
"2011-10-11","51.40","17.85","11.56","11.14","6.57","1.49","108"
"2011-10-04","49.40","18.26","12.74","11.29","5.72","2.59","113"
"2011-09-27","49.37","18.29","12.74","11.29","5.72","2.59","113"
"2011-09-20","49.37","18.29","12.74","11.29","5.72","2.59","113"
"2011-09-13","46.45","18.67","14.13","11.02","6.95","2.78","122"
"2011-09-06","46.44","19.09","16.17","8.57","6.95","2.78","119"
"2011-08-30","50.41","15.21","16.24","8.96","7.78","1.39","113"
"2011-08-23","50.48","18.41","13.92","9.59","4.91","2.70","108"
"2011-08-16","50.48","18.41","12.73","11.30","4.39","2.70","109"
