"Week","None","D0","D1","D2","D3","D4","DSCI"
"2011-08-09","54.08","15.26","11.94","10.70","4.30","3.72","107"
"2011-08-02","54.03","15.31","11.94","10.70","4.30","3.72","107"
"2011-07-26","53.44","15.90","11.94","10.70","4.30","3.72","108"
"2011-07-19","53.44","15.90","11.94","10.61","4.39","3.73","108"
"2011-07-12","54.54","14.80","11.27","11.01","4.67","3.73","108"
"2011-07-05","50.14","18.71","11.06","10.32","5.58","4.18","115"
"2011-06-28","49.98","18.87","11.06","10.32","5.58","4.18","115"
"2011-06-21","62.43","11.05","11.95","4.81","5.58","4.18","93"
"2011-06-14","62.86","10.62","11.95","4.81","5.58","4.18","92"
"2011-06-07","62.86","10.62","11.95","4.78","7.43","2.35","90"
"2011-05-31","62.86","10.62","11.95","6.03","8.53","0.00","87"
"2011-05-24","62.87","10.61","11.96","6.05","8.51","0.00","87"
"2011-05-17","58.70","12.93","12.74","7.11","8.51","0.00","94"
"2011-05-10","58.69","13.53","12.15","7.11","8.51","0.00","93"
"2011-05-03","58.84","13.41","12.12","7.11","8.51","0.00","93"
"2011-04-26","58.09","14.16","15.62","5.13","7.00","0.00","89"
"2011-04-19","62.44","13.85","11.57","5.61","6.52","0.00","80"
"2011-04-12","61.30","14.99","11.57","5.61","6.52","0.00","81"
"2011-04-05","61.40","14.88","11.65","5.50","6.56","0.00","81"
"2011-03-29","63.19","14.80","10.24","6.76","5.01","0.00","76"
"2011-03-22","64.36","16.39","11.49","4.70","3.06","0.00","66"
"2011-03-15","64.88","16.30","12.49","3.27","3.06","0.00","63"
"2011-03-08","65.70","15.50","12.47","4.17","2.15","0.00","62"
"2011-03-01","66.22","14.98","12.47","6.33","0.00","0.00","59"
"2011-02-22","65.57","15.64","12.47","6.33","0.00","0.00","60"
"2011-02-15","65.57","15.64","12.47","6.33","0.00","0.00","60"
"2011-02-08","64.46","16.75","12.47","6.33","0.00","0.00","61"
"2011-02-01","65.31","19.54","8.88","6.27","0.00","0.00","56"
"2011-01-25","68.98","15.87","12.39","2.76","0.00","0.00","49"
"2011-01-18","68.98","15.87","15.15","0.00","0.00","0.00","46"
"2011-01-11","68.93","15.95","15.12","0.00","0.00","0.00","46"
"2011-01-04","65.85","18.86","15.29","0.00","0.00","0.00","49"
"2010-12-28","62.70","20.90","16.40","0.00","0.00","0.00","54"
"2010-12-21","47.15","34.95","17.90","0.00","0.00","0.00","71"
"2010-12-14","45.33","40.48","14.19","0.00","0.00","0.00","69"
"2010-12-07","42.44","51.77","5.79","0.00","0.00","0.00","63"
"2010-11-30","62.75","33.32","3.93","0.00","0.00","0.00","41"
"2010-11-23","62.15","33.92","3.93","0.00","0.00","0.00","42"
"2010-11-16","59.06","37.00","3.95","0.00","0.00","0.00","45"
"2010-11-09","58.42","38.94","2.64","0.00","0.00","0.00","44"
"2010-11-02","58.42","38.94","2.64","0.00","0.00","0.00","44"
"2010-10-26","58.42","38.94","2.64","0.00","0.00","0.00","44"
"2010-10-19","43.37","50.84","4.59","1.20","0.00","0.00","64"
"2010-10-12","43.37","50.84","4.59","1.20","0.00","0.00","64"
"2010-10-05","43.51","47.04","8.25","1.20","0.00","0.00","67"
"2010-09-28","43.51","47.04","8.25","1.20","0.00","0.00","67"
"2010-09-21","49.68","41.74","7.37","1.20","0.00","0.00","60"
"2010-09-14","51.46","39.96","7.37","1.20","0.00","0.00","58"
"2010-09-07","51.83","41.87","5.10","1.20","0.00","0.00","56"
"2010-08-31","52.74","40.95","5.13","1.18","0.00","0.00","55"
"2010-08-24","52.74","40.95","5.13","1.18","0.00","0.00","55"
"2010-08-17","52.74","41.00","5.26","1.00","0.00","0.00","55"
"2010-08-10","51.40","41.96","5.64","1.00","0.00","0.00","56"
"2010-08-03","51.40","38.58","8.69","1.33","0.00","0.00","60"
"2010-07-27","45.76","39.46","12.89","1.88","0.00","0.00","71"
"2010-07-20","46.43","40.75","11.25","1.57","0.00","0.00","68"
"2010-07-13","55.28","35.17","7.99","1.57","0.00","0.00","56"
"2010-07-06","55.28","35.17","7.99","1.57","0.00","0.00","56"
"2010-06-29","54.48","32.35","10.72","2.45","0.00","0.00","61"
"2010-06-22","55.28","31.55","10.72","2.45","0.00","0.00","60"
"2010-06-15","57.66","29.17","10.72","2.45","0.00","0.00","58"
"2010-06-08","58.93","29.26","9.36","2.45","0.00","0.00","55"
"2010-06-01","52.29","36.57","8.99","2.15","0.00","0.00","61"
"2010-05-25","52.29","36.57","8.99","2.15","0.00","0.00","61"
"2010-05-18","52.07","35.04","10.11","2.78","0.00","0.00","64"
"2010-05-11","43.51","43.52","10.20","2.78","0.00","0.00","72"
"2010-05-04","42.97","44.06","10.20","2.78","0.00","0.00","73"
"2010-04-27","42.97","44.06","10.20","2.78","0.00","0.00","73"
"2010-04-20","42.97","44.06","10.20","2.78","0.00","0.00","73"
"2010-04-13","41.45","45.68","10.40","2.46","0.00","0.00","74"
"2010-04-06","36.67","50.05","10.82","2.46","0.00","0.00","79"
"2010-03-30","36.67","50.03","10.84","2.46","0.00","0.00","79"
"2010-03-23","35.74","47.20","13.19","3.86","0.00","0.00","85"
"2010-03-16","28.79","52.57","13.82","4.83","0.00","0.00","95"
"2010-03-09","22.98","55.01","17.36","4.64","0.00","0.00","104"
"2010-03-02","20.44","49.80","24.16","5.60","0.00","0.00","115"
"2010-02-23","17.28","51.10","26.02","5.60","0.00","0.00","120"
"2010-02-16","13.82","56.32","24.26","5.60","0.00","0.00","122"
"2010-02-09","13.75","57.46","23.19","5.60","0.00","0.00","121"
"2010-02-02","10.87","58.55","24.98","5.60","0.00","0.00","125"
"2010-01-26","11.88","51.99","29.94","4.90","1.29","0.00","132"
"2010-01-19","5.96","35.63","19.55","35.28","3.58","0.00","195"
"2010-01-12","5.96","39.43","15.75","35.28","3.58","0.00","191"
"2010-01-05","19.25","28.54","23.95","26.37","1.89","0.00","163"
"2009-12-29","21.84","25.95","23.91","26.41","1.89","0.00","161"
"2009-12-22","23.06","24.73","23.91","26.41","1.89","0.00","159"
"2009-12-15","23.06","24.73","23.91","26.41","1.89","0.00","159"
"2009-12-08","23.67","24.12","21.85","28.23","2.12","0.00","161"
"2009-12-01","23.66","24.13","21.85","28.23","2.12","0.00","161"
"2009-11-24","23.66","24.18","21.77","28.37","2.01","0.00","161"
"2009-11-17","29.90","25.32","19.83","24.94","0.00","0.00","140"
"2009-11-10","31.07","27.19","19.99","21.75","0.00","0.00","132"
"2009-11-03","37.72","21.81","19.37","21.10","0.00","0.00","124"
"2009-10-27","37.72","24.28","16.89","21.10","0.00","0.00","121"
"2009-10-20","37.11","24.89","16.10","21.90","0.00","0.00","123"
"2009-10-13","37.11","24.89","16.10","21.90","0.00","0.00","123"
"2009-10-06","38.23","28.17","29.61","3.99","0.00","0.00","99"
"2009-09-29","39.75","36.73","23.52","0.00","0.00","0.00","84"
"2009-09-22","39.75","38.34","21.91","0.00","0.00","0.00","82"
"2009-09-15","33.62","43.14","23.23","0.00","0.00","0.00","90"
"2009-09-08","29.34","46.20","24.46","0.00","0.00","0.00","95"
"2009-09-01","35.74","46.41","17.85","0.00","0.00","0.00","82"
"2009-08-25","50.88","31.27","17.85","0.00","0.00","0.00","67"
"2009-08-18","58.84","39.45","1.71","0.00","0.00","0.00","43"
"2009-08-11","58.84","41.03","0.13","0.00","0.00","0.00","41"
"2009-08-04","58.99","40.89","0.13","0.00","0.00","0.00","41"
"2009-07-28","74.80","25.08","0.13","0.00","0.00","0.00","25"
"2009-07-21","74.80","25.08","0.13","0.00","0.00","0.00","25"
"2009-07-14","74.80","25.08","0.13","0.00","0.00","0.00","25"
"2009-07-07","74.80","25.08","0.13","0.00","0.00","0.00","25"
"2009-06-30","70.91","27.25","1.83","0.00","0.00","0.00","31"
"2009-06-23","69.37","27.83","2.80","0.00","0.00","0.00","33"
"2009-06-16","64.44","32.36","3.20","0.00","0.00","0.00","39"
"2009-06-09","64.19","31.45","4.36","0.00","0.00","0.00","40"
"2009-06-02","63.26","31.86","4.88","0.00","0.00","0.00","42"
"2009-05-26","62.57","32.56","4.87","0.00","0.00","0.00","42"
"2009-05-19","40.45","42.23","17.32","0.00","0.00","0.00","77"
"2009-05-12","42.03","43.84","14.14","0.00","0.00","0.00","72"
"2009-05-05","37.69","51.58","10.73","0.00","0.00","0.00","73"
"2009-04-28","33.07","57.18","9.76","0.00","0.00","0.00","77"
"2009-04-21","30.41","56.88","12.71","0.00","0.00","0.00","82"
"2009-04-14","39.82","50.52","9.63","0.02","0.00","0.00","70"
"2009-04-07","50.52","39.80","9.65","0.02","0.00","0.00","59"
"2009-03-31","48.49","41.19","10.30","0.02","0.00","0.00","62"
"2009-03-24","48.49","41.19","10.30","0.02","0.00","0.00","62"
"2009-03-17","53.32","36.44","10.21","0.02","0.00","0.00","57"
"2009-03-10","53.32","36.44","10.21","0.02","0.00","0.00","57"
"2009-03-03","56.91","31.24","11.82","0.02","0.00","0.00","55"
"2009-02-24","61.20","28.21","10.57","0.02","0.00","0.00","49"
"2009-02-17","61.20","28.21","9.25","1.34","0.00","0.00","51"
"2009-02-10","52.90","34.78","10.97","1.34","0.00","0.00","61"
"2009-02-03","51.40","32.30","14.96","1.34","0.00","0.00","66"
"2009-01-27","51.46","32.23","14.96","1.34","0.00","0.00","66"
"2009-01-20","51.57","32.12","14.96","1.34","0.00","0.00","66"
"2009-01-13","51.57","32.12","14.96","1.34","0.00","0.00","66"
"2009-01-06","49.64","34.01","15.00","1.34","0.00","0.00","68"
"2008-12-30","47.85","35.80","15.00","1.34","0.00","0.00","70"
"2008-12-23","36.65","46.82","15.19","1.34","0.00","0.00","81"
"2008-12-16","29.44","53.38","15.84","1.34","0.00","0.00","89"
"2008-12-09","29.44","53.38","15.84","1.34","0.00","0.00","89"
"2008-12-02","29.44","53.38","15.84","1.34","0.00","0.00","89"
"2008-11-25","31.98","51.02","15.65","1.34","0.00","0.00","86"
"2008-11-18","31.98","51.02","15.65","1.34","0.00","0.00","86"
"2008-11-11","56.42","26.58","15.65","1.34","0.00","0.00","62"
"2008-11-04","57.14","25.86","15.65","1.34","0.00","0.00","61"
"2008-10-28","57.14","25.86","15.65","1.34","0.00","0.00","61"
"2008-10-21","57.17","25.80","15.66","1.36","0.00","0.00","61"
"2008-10-14","64.77","21.25","13.57","0.41","0.00","0.00","50"
"2008-10-07","64.78","21.20","13.63","0.39","0.00","0.00","50"
"2008-09-30","64.78","19.24","15.59","0.39","0.00","0.00","52"
"2008-09-23","64.78","19.24","15.59","0.39","0.00","0.00","52"
"2008-09-16","64.78","19.80","12.84","2.58","0.00","0.00","53"
"2008-09-09","65.59","18.99","12.84","2.58","0.00","0.00","52"
"2008-09-02","65.59","17.76","14.07","2.58","0.00","0.00","54"
"2008-08-26","67.65","20.02","9.75","2.58","0.00","0.00","47"
"2008-08-19","67.65","20.02","9.75","2.58","0.00","0.00","47"
"2008-08-12","67.25","20.42","9.75","2.58","0.00","0.00","48"
"2008-08-05","67.60","20.08","9.75","2.58","0.00","0.00","47"
"2008-07-29","72.83","15.55","9.04","2.58","0.00","0.00","41"
"2008-07-22","72.41","16.74","8.66","2.19","0.00","0.00","41"
"2008-07-15","59.50","22.62","15.66","2.22","0.00","0.00","61"
"2008-07-08","54.61","23.85","17.62","3.90","0.01","0.00","71"
"2008-07-01","54.61","23.08","18.35","3.95","0.01","0.00","72"
"2008-06-24","54.61","20.36","21.07","3.96","0.00","0.00","74"
"2008-06-17","54.61","20.39","21.04","3.96","0.00","0.00","74"
"2008-06-10","55.13","24.22","18.46","2.19","0.00","0.00","68"
"2008-06-03","55.10","24.25","18.46","2.19","0.00","0.00","68"
"2008-05-27","55.10","24.25","18.46","2.19","0.00","0.00","68"
"2008-05-20","33.00","41.85","22.01","3.14","0.00","0.00","95"
"2008-05-13","33.00","41.85","22.01","3.14","0.00","0.00","95"
"2008-05-06","33.00","41.85","22.01","3.14","0.00","0.00","95"
"2008-04-29","34.72","38.47","23.67","3.14","0.00","0.00","95"
"2008-04-22","56.39","19.43","21.04","3.14","0.00","0.00","71"
"2008-04-15","56.39","19.43","20.12","4.05","0.00","0.00","72"
"2008-04-08","56.70","21.36","17.89","4.05","0.00","0.00","69"
"2008-04-01","52.25","19.36","19.11","9.28","0.00","0.00","85"
"2008-03-25","54.90","18.40","13.64","13.06","0.00","0.00","85"
"2008-03-18","54.90","18.40","12.09","14.61","0.00","0.00","86"
"2008-03-11","54.90","18.40","12.09","14.61","0.00","0.00","86"
"2008-03-04","54.90","18.40","12.09","14.61","0.00","0.00","86"
"2008-02-26","42.10","23.50","17.96","16.43","0.00","0.00","109"
"2008-02-19","42.10","23.50","17.96","16.43","0.00","0.00","109"
"2008-02-12","42.10","23.50","17.96","16.43","0.00","0.00","109"
"2008-02-05","43.85","11.94","25.63","18.58","0.00","0.00","119"
"2008-01-29","40.63","14.07","25.88","19.42","0.00","0.00","124"
"2008-01-22","29.91","15.91","24.11","30.07","0.00","0.00","154"
"2008-01-15","29.91","15.83","24.20","30.07","0.00","0.00","154"
"2008-01-08","29.91","15.83","24.20","30.07","0.00","0.00","154"
"2008-01-01","27.57","14.76","18.62","39.05","0.00","0.00","169"
"2007-12-25","27.57","14.75","18.62","39.05","0.00","0.00","169"
"2007-12-18","27.57","14.75","18.62","39.05","0.00","0.00","169"
"2007-12-11","27.57","14.96","18.41","39.05","0.00","0.00","169"
"2007-12-04","22.92","17.48","20.55","39.05","0.00","0.00","176"
"2007-11-27","17.07","12.22","25.41","33.89","11.41","0.00","210"
"2007-11-20","17.07","19.21","18.43","33.89","11.41","0.00","203"
"2007-11-13","17.07","19.21","18.43","33.89","11.41","0.00","203"
"2007-11-06","20.35","15.92","18.98","33.34","11.41","0.00","200"
"2007-10-30","22.88","13.40","18.98","33.34","11.41","0.00","197"
"2007-10-23","22.88","13.40","18.98","33.34","11.41","0.00","197"
"2007-10-16","22.88","13.40","18.98","33.34","11.41","0.00","197"
"2007-10-09","22.43","13.84","18.98","33.34","11.41","0.00","197"
"2007-10-02","22.43","13.84","18.98","33.11","11.64","0.00","198"
"2007-09-25","16.59","17.22","21.06","33.50","11.64","0.00","206"
"2007-09-18","12.89","16.07","11.18","47.92","11.94","0.00","230"
"2007-09-11","12.89","16.07","11.74","47.55","11.76","0.00","229"
"2007-09-04","12.89","16.07","11.74","47.16","12.14","0.00","230"
"2007-08-28","12.89","16.07","10.83","47.12","13.10","0.00","231"
"2007-08-21","11.87","16.82","11.10","47.12","13.10","0.00","233"
"2007-08-14","5.19","13.08","20.83","47.27","13.63","0.00","251"
"2007-08-07","3.98","13.10","22.43","46.25","14.25","0.00","254"
"2007-07-31","2.57","11.98","10.66","60.54","14.25","0.00","272"
"2007-07-24","2.57","11.98","14.12","57.08","14.25","0.00","268"
"2007-07-17","2.57","11.98","38.64","32.56","14.25","0.00","244"
"2007-07-10","2.57","11.98","38.64","32.60","14.20","0.00","244"
"2007-07-03","3.29","11.27","41.41","30.95","13.09","0.00","239"
"2007-06-26","3.29","11.41","41.27","30.95","13.09","0.00","239"
"2007-06-19","3.29","11.41","41.27","32.65","11.38","0.00","237"
"2007-06-12","3.29","11.41","42.03","30.05","13.23","0.00","239"
"2007-06-05","3.17","11.48","42.05","30.07","13.23","0.00","239"
"2007-05-29","3.17","11.48","42.05","30.07","13.23","0.00","239"
"2007-05-22","3.17","10.99","42.56","30.85","12.43","0.00","238"
"2007-05-15","3.17","10.99","42.56","30.85","12.43","0.00","238"
"2007-05-08","3.17","11.00","43.24","30.95","11.65","0.00","237"
"2007-05-01","3.17","11.00","43.24","30.95","11.65","0.00","237"
"2007-04-24","3.17","11.31","43.33","30.54","11.65","0.00","236"
"2007-04-17","3.17","11.16","43.45","30.58","11.65","0.00","236"
"2007-04-10","2.50","11.90","48.04","27.07","10.49","0.00","231"
"2007-04-03","2.31","12.09","49.11","26.00","10.49","0.00","230"
"2007-03-27","2.08","11.62","49.65","24.47","12.18","0.00","233"
"2007-03-20","2.24","47.22","15.93","22.43","12.18","0.00","195"
"2007-03-13","9.18","41.64","16.15","20.86","12.18","0.00","185"
"2007-03-06","13.98","42.30","17.89","22.86","2.97","0.00","159"
"2007-02-27","13.98","44.51","15.68","22.86","2.97","0.00","156"
"2007-02-20","13.61","43.68","16.91","22.80","3.00","0.00","158"
"2007-02-13","13.61","43.68","16.91","22.80","3.00","0.00","158"
"2007-02-06","25.43","32.19","16.58","22.80","3.00","0.00","146"
"2007-01-30","38.76","18.86","22.68","16.70","3.00","0.00","126"
"2007-01-23","39.89","17.87","22.54","16.70","3.00","0.00","125"
"2007-01-16","40.46","17.30","23.65","14.47","4.12","0.00","124"
"2007-01-09","40.74","17.02","23.65","14.47","4.12","0.00","124"
"2007-01-02","41.01","19.17","27.47","9.21","3.14","0.00","114"
"2006-12-26","40.97","20.00","26.68","9.21","3.14","0.00","114"
"2006-12-19","40.84","20.13","26.68","9.21","3.14","0.00","114"
"2006-12-12","40.87","20.27","25.97","9.36","3.53","0.00","114"
"2006-12-05","44.07","20.35","22.69","9.36","3.53","0.00","108"
"2006-11-28","43.96","21.08","22.58","9.36","3.02","0.00","106"
"2006-11-21","44.97","20.60","22.05","9.36","3.02","0.00","105"
"2006-11-14","45.00","20.57","22.05","9.36","3.02","0.00","105"
"2006-11-07","45.00","20.57","22.05","9.36","3.02","0.00","105"
"2006-10-31","43.78","20.69","23.15","9.36","3.02","0.00","107"
"2006-10-24","42.88","21.59","23.15","9.36","3.02","0.00","108"
"2006-10-17","42.88","21.59","23.15","9.36","3.02","0.00","108"
"2006-10-10","42.88","21.59","23.15","9.37","3.00","0.00","108"
"2006-10-03","30.03","29.24","25.82","10.32","4.59","0.00","130"
"2006-09-26","29.97","29.39","26.58","9.67","4.39","0.00","129"
"2006-09-19","29.99","25.78","30.17","9.67","4.39","0.00","133"
"2006-09-12","27.01","20.82","32.56","13.86","5.75","0.00","151"
"2006-09-05","27.59","20.59","31.74","14.45","5.63","0.00","150"
"2006-08-29","28.42","21.91","30.75","13.70","5.23","0.00","145"
"2006-08-22","27.45","19.55","34.07","13.27","5.66","0.00","150"
"2006-08-15","26.48","18.83","29.17","18.57","6.96","0.00","161"
"2006-08-08","26.50","17.85","28.46","19.00","8.18","0.00","164"
"2006-08-01","27.45","13.87","27.08","22.17","8.88","0.55","173"
"2006-07-25","26.63","12.62","21.78","19.97","16.57","2.44","195"
"2006-07-18","27.70","12.01","21.32","19.98","16.56","2.44","193"
"2006-07-11","27.19","13.55","21.03","20.39","15.40","2.44","191"
"2006-07-04","28.73","12.01","19.59","17.82","15.77","6.08","198"
"2006-06-27","27.87","11.79","19.85","16.61","16.86","7.03","204"
"2006-06-20","28.91","17.68","12.92","16.61","17.72","6.17","195"
"2006-06-13","28.91","17.68","12.92","16.61","17.72","6.17","195"
"2006-06-06","28.52","18.66","11.27","17.68","17.61","6.27","196"
"2006-05-30","28.52","20.80","14.01","12.79","17.61","6.27","189"
"2006-05-23","33.92","16.04","13.37","12.79","17.61","6.27","183"
"2006-05-16","33.95","17.40","13.07","12.39","16.91","6.27","180"
"2006-05-09","33.95","18.53","13.01","12.01","16.99","5.50","176"
"2006-05-02","34.23","17.93","13.46","18.38","10.50","5.50","169"
"2006-04-25","35.57","15.71","14.34","20.24","14.14","0.00","162"
"2006-04-18","35.57","16.85","13.20","20.24","14.14","0.00","161"
"2006-04-11","35.57","16.85","13.20","20.93","13.45","0.00","160"
"2006-04-04","35.66","16.21","13.74","20.63","13.75","0.00","161"
"2006-03-28","34.02","18.50","13.10","20.63","13.75","0.00","162"
"2006-03-21","35.39","18.40","11.83","20.63","13.75","0.00","159"
"2006-03-14","35.39","18.50","11.73","20.63","13.75","0.00","159"
"2006-03-07","31.31","21.63","12.15","14.64","20.28","0.00","171"
"2006-02-28","31.03","21.80","13.96","19.13","14.08","0.00","163"
"2006-02-21","33.40","21.67","12.11","18.75","14.08","0.00","158"
"2006-02-14","34.53","21.81","15.40","14.18","14.08","0.00","151"
"2006-02-07","35.49","20.86","15.40","14.18","14.08","0.00","151"
"2006-01-31","37.03","20.61","20.54","18.90","2.92","0.00","130"
"2006-01-24","38.31","27.56","16.67","17.46","0.00","0.00","113"
"2006-01-17","39.65","26.22","26.52","7.61","0.00","0.00","102"
"2006-01-10","39.51","31.85","25.01","3.62","0.00","0.00","93"
"2006-01-03","39.03","36.79","24.18","0.00","0.00","0.00","85"
"2005-12-27","48.72","33.79","17.49","0.00","0.00","0.00","69"
"2005-12-20","48.72","33.79","17.49","0.00","0.00","0.00","69"
"2005-12-13","48.72","33.79","17.49","0.00","0.00","0.00","69"
"2005-12-06","59.34","26.59","14.07","0.00","0.00","0.00","55"
"2005-11-29","59.34","26.59","14.07","0.00","0.00","0.00","55"
"2005-11-22","59.34","26.57","14.09","0.00","0.00","0.00","55"
"2005-11-15","59.34","26.57","14.09","0.00","0.00","0.00","55"
"2005-11-08","59.34","26.57","14.09","0.00","0.00","0.00","55"
