"Week","None","D0","D1","D2","D3","D4","DSCI"
"2005-11-01","59.34","26.43","14.23","0.00","0.00","0.00","55"
"2005-10-25","59.34","26.43","14.23","0.00","0.00","0.00","55"
"2005-10-18","59.34","26.43","14.23","0.00","0.00","0.00","55"
"2005-10-11","59.34","26.44","14.21","0.00","0.00","0.00","55"
"2005-10-04","64.28","20.04","12.83","2.85","0.00","0.00","54"
"2005-09-27","63.22","20.71","13.22","2.85","0.00","0.00","56"
"2005-09-20","63.08","20.66","13.41","2.85","0.00","0.00","56"
"2005-09-13","62.28","21.40","13.48","2.85","0.00","0.00","57"
"2005-09-06","62.28","21.40","13.48","2.85","0.00","0.00","57"
"2005-08-30","62.05","21.62","13.48","2.85","0.00","0.00","57"
"2005-08-23","62.15","21.53","13.48","2.85","0.00","0.00","57"
"2005-08-16","59.47","20.67","17.01","2.85","0.00","0.00","63"
"2005-08-09","49.61","28.24","19.29","2.86","0.00","0.00","75"
"2005-08-02","42.80","32.66","21.67","2.87","0.00","0.00","85"
"2005-07-26","42.15","34.60","20.38","2.87","0.00","0.00","84"
"2005-07-19","54.85","25.58","16.70","2.87","0.00","0.00","68"
"2005-07-12","54.85","25.58","17.43","2.14","0.00","0.00","67"
"2005-07-05","54.86","25.57","17.43","2.14","0.00","0.00","67"
"2005-06-28","57.97","22.46","17.43","2.14","0.00","0.00","64"
"2005-06-21","57.61","22.82","17.43","2.14","0.00","0.00","64"
"2005-06-14","57.37","23.06","17.43","2.14","0.00","0.00","64"
"2005-06-07","57.37","22.98","17.51","2.14","0.00","0.00","64"
"2005-05-31","57.90","26.14","11.99","3.96","0.00","0.00","62"
"2005-05-24","57.90","26.14","11.99","3.96","0.00","0.00","62"
"2005-05-17","57.54","26.47","12.03","3.96","0.00","0.00","62"
"2005-05-10","55.09","28.06","11.41","5.39","0.05","0.00","67"
"2005-05-03","51.54","29.70","12.91","5.73","0.12","0.00","73"
"2005-04-26","48.69","29.91","14.64","6.30","0.47","0.00","80"
"2005-04-19","44.06","30.55","18.18","6.34","0.47","0.40","90"
"2005-04-12","41.00","31.29","20.51","6.34","0.47","0.40","95"
"2005-04-05","27.76","34.54","27.32","10.00","0.37","0.01","121"
"2005-03-29","25.28","34.11","28.50","11.16","0.76","0.19","129"
"2005-03-22","19.56","33.41","30.49","14.24","1.59","0.71","147"
"2005-03-15","18.23","34.74","30.49","14.24","1.59","0.71","148"
"2005-03-08","18.23","34.74","30.49","14.41","1.88","0.25","148"
"2005-03-01","18.07","34.90","30.49","14.41","1.88","0.25","148"
"2005-02-22","12.03","36.46","33.11","13.61","4.55","0.25","163"
"2005-02-15","10.40","36.02","32.81","15.97","4.55","0.25","169"
"2005-02-08","7.36","24.41","36.82","24.14","7.02","0.25","200"
"2005-02-01","3.71","22.21","36.62","29.83","7.39","0.24","216"
"2005-01-25","2.89","21.54","38.11","29.83","7.39","0.24","218"
"2005-01-18","2.88","21.55","38.11","29.83","7.39","0.24","218"
"2005-01-11","0.27","22.24","39.17","28.85","8.84","0.62","226"
"2005-01-04","0.27","15.04","38.07","32.70","13.19","0.74","246"
"2004-12-28","0.27","12.06","34.83","36.08","16.02","0.74","258"
"2004-12-21","0.27","12.06","32.75","38.17","16.02","0.74","260"
"2004-12-14","0.27","11.97","32.58","38.38","16.06","0.74","260"
"2004-12-07","0.27","11.52","32.75","38.67","16.06","0.74","261"
"2004-11-30","0.27","11.54","31.81","39.58","16.06","0.74","262"
"2004-11-23","0.10","4.90","32.21","37.82","24.23","0.74","283"
"2004-11-16","0.10","3.48","33.01","37.32","25.35","0.74","287"
"2004-11-09","0.10","4.63","30.90","38.16","25.48","0.74","287"
"2004-11-02","0.10","4.31","21.85","44.74","28.27","0.74","299"
"2004-10-26","0.10","4.31","21.41","45.23","28.21","0.74","299"
"2004-10-19","0.10","4.31","12.73","43.08","38.72","1.05","319"
"2004-10-12","0.10","4.31","12.73","43.08","38.72","1.05","319"
"2004-10-05","0.10","4.31","12.80","43.58","38.16","1.05","319"
"2004-09-28","0.08","4.32","12.56","43.38","38.60","1.05","319"
"2004-09-21","0.00","4.35","12.62","43.38","38.60","1.05","319"
"2004-09-14","0.00","4.06","12.91","37.93","44.05","1.05","325"
"2004-09-07","0.00","4.34","12.73","37.83","44.04","1.06","325"
"2004-08-31","0.01","4.33","12.13","36.52","45.94","1.06","327"
"2004-08-24","0.00","4.29","12.00","36.71","45.94","1.06","327"
"2004-08-17","0.00","4.16","11.44","36.38","46.77","1.26","330"
"2004-08-10","0.00","4.16","13.38","38.10","43.11","1.26","324"
"2004-08-03","0.00","4.15","13.51","39.88","41.20","1.26","322"
"2004-07-27","0.00","5.95","12.98","38.61","41.20","1.26","319"
"2004-07-20","0.00","5.83","14.03","39.02","39.86","1.26","317"
"2004-07-13","0.00","5.95","13.44","39.48","39.86","1.26","317"
"2004-07-06","0.00","7.86","13.18","38.72","38.99","1.26","313"
"2004-06-29","0.00","7.88","13.02","38.77","39.07","1.26","313"
"2004-06-22","0.00","7.54","12.43","39.70","39.07","1.26","314"
"2004-06-15","0.00","7.53","12.61","39.46","39.14","1.26","314"
"2004-06-08","0.00","7.56","12.58","39.43","39.17","1.26","314"
"2004-06-01","0.00","7.43","14.36","38.56","38.39","1.26","312"
"2004-05-25","0.00","7.82","13.65","38.84","38.43","1.26","312"
"2004-05-18","0.00","7.82","16.35","37.31","37.16","1.37","308"
"2004-05-11","0.00","7.82","16.35","37.31","37.27","1.26","308"
"2004-05-04","0.00","7.82","16.35","37.71","37.00","1.12","307"
"2004-04-27","0.00","7.82","17.26","36.40","37.40","1.12","307"
"2004-04-20","0.00","7.95","17.13","36.40","37.40","1.12","307"
"2004-04-13","0.00","7.95","17.13","36.40","37.40","1.12","307"
"2004-04-06","0.00","8.81","18.38","37.24","34.43","1.14","301"
"2004-03-30","0.00","5.28","17.41","34.01","40.51","2.79","318"
"2004-03-23","0.00","5.28","18.63","35.53","37.77","2.79","314"
"2004-03-16","0.00","7.72","16.33","36.66","36.48","2.79","310"
"2004-03-09","0.00","7.72","16.33","36.66","36.48","2.79","310"
"2004-03-02","0.00","9.73","16.21","37.50","33.06","3.50","304"
"2004-02-24","0.00","8.16","11.84","36.57","36.38","7.05","322"
"2004-02-17","0.00","8.16","11.84","36.57","36.38","7.05","322"
"2004-02-10","0.00","8.11","11.89","35.99","36.96","7.05","323"
"2004-02-03","0.00","8.11","11.89","35.84","37.11","7.05","323"
"2004-01-27","0.00","9.11","13.96","32.69","37.20","7.04","319"
"2004-01-20","0.00","4.39","16.85","34.08","37.78","6.90","326"
"2004-01-13","0.00","8.44","13.33","33.50","37.88","6.85","321"
"2004-01-06","0.00","8.68","14.53","32.46","37.43","6.90","319"
"2003-12-30","0.00","7.86","11.36","34.15","38.23","8.40","328"
"2003-12-23","0.00","6.48","12.84","26.35","45.08","9.26","338"
"2003-12-16","0.00","7.34","14.94","25.36","43.82","8.54","331"
"2003-12-09","0.00","7.38","15.53","25.69","43.16","8.24","329"
"2003-12-02","0.00","7.44","15.48","25.76","42.76","8.55","329"
"2003-11-25","0.00","7.39","15.83","24.75","43.90","8.13","330"
"2003-11-18","0.00","7.37","16.03","25.64","43.22","7.74","328"
"2003-11-11","0.00","3.96","15.07","28.38","44.69","7.90","338"
"2003-11-04","0.00","3.77","13.91","29.54","46.70","6.07","337"
"2003-10-28","0.00","3.56","12.53","30.63","47.45","5.84","340"
"2003-10-21","0.00","3.23","12.66","34.79","44.14","5.19","335"
"2003-10-14","0.00","3.97","12.67","33.31","44.70","5.34","335"
"2003-10-07","0.00","3.78","11.51","36.29","42.81","5.61","335"
"2003-09-30","0.00","3.93","12.00","32.62","45.45","6.00","338"
"2003-09-23","0.00","0.79","12.68","34.78","45.88","5.86","343"
"2003-09-16","0.00","0.83","12.89","34.60","45.97","5.72","343"
"2003-09-09","0.00","1.08","12.80","24.28","54.82","7.01","354"
"2003-09-02","0.00","0.00","10.80","26.73","54.66","7.81","359"
"2003-08-26","0.00","0.00","10.78","20.79","57.96","10.46","368"
"2003-08-19","0.00","0.00","11.22","20.83","57.85","10.10","367"
"2003-08-12","0.00","0.00","10.36","18.67","60.19","10.78","371"
"2003-08-05","0.00","0.00","9.95","19.17","59.74","11.13","372"
"2003-07-29","0.00","0.00","4.88","23.23","59.23","12.66","380"
"2003-07-22","0.00","0.00","3.45","23.07","63.91","9.57","380"
"2003-07-15","0.00","0.00","4.85","23.34","64.00","7.81","375"
"2003-07-08","0.00","1.51","5.61","28.92","56.24","7.72","363"
"2003-07-01","0.08","1.39","5.84","31.27","54.09","7.33","360"
"2003-06-24","0.07","0.86","9.57","27.34","53.70","8.45","359"
"2003-06-17","0.00","0.94","9.92","26.57","52.92","9.65","360"
"2003-06-10","0.00","0.87","9.39","27.79","52.11","9.85","361"
"2003-06-03","0.00","0.88","9.28","28.37","55.53","5.93","356"
"2003-05-27","0.00","0.79","9.18","28.78","55.37","5.88","356"
"2003-05-20","0.00","0.94","9.12","28.91","55.15","5.88","356"
"2003-05-13","0.00","0.48","15.84","20.39","57.28","6.01","353"
"2003-05-06","0.00","0.80","14.29","24.01","58.33","2.58","348"
"2003-04-29","0.00","0.00","15.26","24.05","58.11","2.58","348"
"2003-04-22","0.00","0.00","15.08","24.51","57.85","2.56","348"
"2003-04-15","0.00","0.00","15.87","25.40","56.48","2.25","345"
"2003-04-08","0.00","0.00","15.93","24.47","57.02","2.57","346"
"2003-04-01","0.00","0.00","15.73","24.30","57.41","2.56","347"
"2003-03-25","0.00","0.00","15.56","23.78","55.97","4.69","350"
"2003-03-18","0.00","0.00","15.66","23.12","56.73","4.49","350"
"2003-03-11","0.00","0.00","15.68","22.61","57.14","4.57","351"
"2003-03-04","0.00","0.00","15.55","17.53","62.29","4.64","356"
"2003-02-25","0.00","0.00","6.84","15.07","70.65","7.44","379"
"2003-02-18","0.00","0.00","6.59","15.04","70.91","7.47","379"
"2003-02-11","0.00","0.00","5.17","15.47","69.91","9.46","384"
"2003-02-04","0.00","0.00","6.52","16.44","67.67","9.37","380"
"2003-01-28","0.00","0.00","6.32","16.29","67.95","9.43","380"
"2003-01-21","0.00","0.00","6.52","16.65","68.20","8.62","379"
"2003-01-14","0.00","0.00","6.38","25.13","59.10","9.39","372"
"2003-01-07","0.00","0.00","8.57","30.77","51.59","9.07","361"
"2002-12-31","0.00","0.00","8.45","40.46","42.51","8.58","351"
"2002-12-24","0.00","0.00","6.92","41.81","42.72","8.55","353"
"2002-12-17","0.00","0.00","6.76","41.91","42.64","8.69","353"
"2002-12-10","0.00","0.00","6.95","42.40","42.13","8.52","352"
"2002-12-03","0.00","0.00","16.63","32.93","43.42","7.02","341"
"2002-11-26","0.00","0.00","16.81","32.06","43.87","7.26","342"
"2002-11-19","0.00","0.00","16.81","32.19","43.54","7.46","342"
"2002-11-12","0.00","0.00","16.57","32.61","43.51","7.31","342"
"2002-11-05","0.00","0.00","14.16","28.26","48.47","9.11","353"
"2002-10-29","0.00","0.00","15.36","26.62","48.65","9.36","352"
"2002-10-22","0.00","0.00","14.93","27.91","48.11","9.05","351"
"2002-10-15","0.00","0.00","14.73","28.25","48.07","8.95","351"
"2002-10-08","0.00","0.00","14.73","28.25","48.04","8.97","351"
"2002-10-01","0.00","0.00","4.30","28.52","49.91","17.26","380"
"2002-09-24","0.00","0.00","4.33","27.01","49.33","19.33","384"
"2002-09-17","0.00","0.00","3.52","27.17","48.41","20.89","387"
"2002-09-10","0.00","0.00","1.85","28.99","47.38","21.78","389"
"2002-09-03","0.00","0.00","2.02","24.93","47.90","25.15","396"
"2002-08-27","0.00","0.00","2.12","25.09","47.38","25.40","396"
"2002-08-20","0.00","0.00","6.63","24.17","43.83","25.37","388"
"2002-08-13","0.00","0.00","6.41","24.47","43.95","25.16","388"
"2002-08-06","0.00","0.00","6.70","24.68","43.47","25.16","387"
"2002-07-30","0.00","0.00","5.97","23.26","41.76","29.01","394"
"2002-07-23","0.00","0.00","4.31","8.99","46.43","40.26","423"
"2002-07-16","0.00","0.00","5.29","9.31","45.95","39.45","420"
"2002-07-09","0.00","0.00","6.40","11.88","42.18","39.53","415"
"2002-07-02","0.00","0.01","6.54","13.19","41.16","39.11","413"
"2002-06-25","0.00","0.10","7.30","15.41","52.88","24.30","394"
"2002-06-18","0.00","0.18","9.74","21.24","51.39","17.46","376"
"2002-06-11","0.00","2.05","8.04","23.28","51.44","15.19","370"
"2002-06-04","0.00","2.10","8.38","25.76","48.81","14.95","366"
"2002-05-28","0.00","4.42","5.77","25.73","48.96","15.12","365"
"2002-05-21","0.00","4.65","5.77","29.54","60.04","0.00","345"
"2002-05-14","0.00","4.52","5.83","29.73","59.92","0.00","345"
"2002-05-07","0.00","4.55","5.56","59.63","30.26","0.00","316"
"2002-04-30","0.00","4.55","5.56","60.11","29.77","0.00","315"
"2002-04-23","0.00","4.90","13.29","67.93","13.88","0.00","291"
"2002-04-16","0.00","9.44","23.91","63.83","2.82","0.00","260"
"2002-04-09","0.00","14.34","28.94","56.63","0.09","0.00","242"
"2002-04-02","0.00","14.59","32.16","53.22","0.03","0.00","239"
"2002-03-26","0.00","16.79","44.06","39.13","0.02","0.00","222"
"2002-03-19","0.00","17.93","61.48","19.61","0.98","0.00","204"
"2002-03-12","0.00","15.36","65.31","18.13","1.20","0.00","205"
"2002-03-05","0.00","52.47","42.60","3.77","1.15","0.00","154"
"2002-02-26","0.00","52.28","42.49","4.07","1.17","0.00","154"
"2002-02-19","5.23","47.29","43.18","3.10","1.21","0.00","148"
"2002-02-12","4.89","60.12","30.54","3.19","1.25","0.00","136"
"2002-02-05","20.01","58.14","17.50","3.19","1.16","0.00","107"
"2002-01-29","24.15","64.09","7.74","2.86","1.16","0.00","93"
"2002-01-22","24.13","63.94","7.66","2.29","2.00","0.00","94"
"2002-01-15","27.86","60.22","7.67","2.19","2.06","0.00","90"
"2002-01-08","47.71","37.97","9.84","2.38","2.10","0.00","73"
"2002-01-01","51.18","34.46","9.63","2.52","2.21","0.00","70"
"2001-12-25","52.65","32.67","9.70","2.82","2.16","0.00","69"
"2001-12-18","52.66","32.67","9.70","2.52","2.45","0.00","69"
"2001-12-11","52.66","32.67","9.70","2.51","2.46","0.00","69"
"2001-12-04","52.66","32.67","8.06","3.55","3.07","0.00","72"
"2001-11-27","52.10","33.22","6.58","3.06","5.03","0.00","76"
"2001-11-20","50.85","29.69","11.36","3.06","5.03","0.00","82"
"2001-11-13","49.92","30.63","11.50","2.92","5.03","0.00","83"
"2001-11-06","49.92","30.63","11.50","2.92","5.03","0.00","83"
"2001-10-30","56.84","23.71","11.50","2.92","5.03","0.00","76"
"2001-10-23","63.17","17.37","11.28","3.14","5.03","0.00","69"
"2001-10-16","63.07","17.47","11.28","3.14","5.03","0.00","70"
"2001-10-09","62.72","17.83","11.28","3.14","5.03","0.00","70"
"2001-10-02","62.72","17.83","11.28","3.14","5.03","0.00","70"
"2001-09-25","62.72","17.83","11.28","2.91","5.26","0.00","70"
"2001-09-18","62.72","17.83","11.28","2.91","5.26","0.00","70"
"2001-09-11","62.77","17.78","11.28","2.91","5.26","0.00","70"
"2001-09-04","71.91","11.71","8.21","3.24","4.94","0.00","58"
"2001-08-28","71.91","11.71","8.21","3.24","4.94","0.00","58"
"2001-08-21","72.04","11.41","9.04","3.14","4.36","0.00","56"
"2001-08-14","71.46","12.14","6.26","6.35","3.79","0.00","59"
"2001-08-07","73.34","10.27","6.26","6.02","4.12","0.00","57"
"2001-07-31","73.34","10.27","6.26","5.95","4.19","0.00","57"
"2001-07-24","73.34","10.28","6.28","8.75","1.35","0.00","54"
"2001-07-17","73.17","10.45","6.28","8.75","1.35","0.00","55"
"2001-07-10","73.19","10.74","6.52","9.54","0.00","0.00","52"
"2001-07-03","35.11","48.83","4.58","11.43","0.06","0.00","93"
"2001-06-26","38.79","45.41","8.55","7.25","0.00","0.00","84"
"2001-06-19","40.45","52.03","6.52","1.00","0.00","0.00","68"
"2001-06-12","69.38","18.94","10.63","1.04","0.00","0.00","43"
"2001-06-05","84.04","9.44","5.48","1.04","0.00","0.00","24"
"2001-05-29","86.66","9.31","2.99","1.04","0.00","0.00","18"
"2001-05-22","86.66","9.31","2.99","1.04","0.00","0.00","18"
"2001-05-15","86.66","9.31","2.99","1.04","0.00","0.00","18"
"2001-05-08","86.66","9.47","3.86","0.00","0.00","0.00","17"
"2001-05-01","86.66","9.47","3.86","0.00","0.00","0.00","17"
"2001-04-24","85.42","10.71","3.86","0.00","0.00","0.00","18"
"2001-04-17","85.44","10.70","3.86","0.00","0.00","0.00","18"
"2001-04-10","85.48","10.66","3.86","0.00","0.00","0.00","18"
"2001-04-03","83.42","12.93","3.65","0.00","0.00","0.00","20"
"2001-03-27","86.29","11.96","1.74","0.00","0.00","0.00","15"
"2001-03-20","86.29","11.96","1.74","0.00","0.00","0.00","15"
"2001-03-13","90.85","8.09","1.06","0.00","0.00","0.00","10"
"2001-03-06","93.09","5.85","1.06","0.00","0.00","0.00","8"
"2001-02-27","93.09","5.84","1.06","0.00","0.00","0.00","8"
"2001-02-20","94.61","4.46","0.93","0.00","0.00","0.00","6"
"2001-02-13","94.49","4.59","0.92","0.00","0.00","0.00","6"
"2001-02-06","94.94","5.06","0.00","0.00","0.00","0.00","5"
"2001-01-30","94.96","5.04","0.00","0.00","0.00","0.00","5"
"2001-01-23","94.78","5.22","0.00","0.00","0.00","0.00","5"
"2001-01-16","100.00","0.00","0.00","0.00","0.00","0.00","0"
"2001-01-09","96.13","3.87","0.00","0.00","0.00","0.00","4"
"2001-01-02","95.57","4.43","0.00","0.00","0.00","0.00","4"
"2000-12-26","95.57","4.43","0.00","0.00","0.00","0.00","4"
"2000-12-19","94.62","5.38","0.00","0.00","0.00","0.00","5"
"2000-12-12","89.80","10.20","0.00","0.00","0.00","0.00","10"
"2000-12-05","88.07","11.93","0.00","0.00","0.00","0.00","12"
"2000-11-28","83.27","16.73","0.00","0.00","0.00","0.00","17"
"2000-11-21","83.27","16.73","0.00","0.00","0.00","0.00","17"
"2000-11-14","82.42","17.58","0.00","0.00","0.00","0.00","18"
"2000-11-07","74.62","25.38","0.00","0.00","0.00","0.00","25"
"2000-10-31","57.89","36.52","5.59","0.00","0.00","0.00","48"
"2000-10-24","25.35","48.37","26.29","0.00","0.00","0.00","101"
"2000-10-17","18.11","59.85","20.70","1.35","0.00","0.00","105"
"2000-10-10","4.28","46.28","46.02","3.42","0.00","0.00","149"
"2000-10-03","4.33","46.21","47.60","1.86","0.00","0.00","147"
"2000-09-26","11.98","49.14","37.02","1.86","0.00","0.00","129"
"2000-09-19","16.85","47.10","32.46","3.58","0.00","0.00","123"
"2000-09-12","16.85","47.10","32.46","3.58","0.00","0.00","123"
"2000-09-05","16.85","47.09","32.47","3.58","0.00","0.00","123"
"2000-08-29","13.49","32.79","46.97","6.75","0.00","0.00","147"
"2000-08-22","13.16","30.91","49.66","6.27","0.00","0.00","149"
"2000-08-15","9.82","35.99","47.76","6.43","0.00","0.00","151"
"2000-08-08","0.15","66.25","33.60","0.00","0.00","0.00","133"
"2000-08-01","3.48","71.38","25.14","0.00","0.00","0.00","122"
"2000-07-25","3.48","75.98","20.54","0.00","0.00","0.00","117"
"2000-07-18","8.40","74.21","17.39","0.00","0.00","0.00","109"
"2000-07-11","25.08","55.82","19.09","0.00","0.00","0.00","94"
"2000-07-04","25.12","65.16","9.72","0.00","0.00","0.00","85"
"2000-06-27","12.00","62.94","18.81","6.25","0.00","0.00","119"
"2000-06-20","15.93","59.84","18.54","5.69","0.00","0.00","114"
"2000-06-13","29.59","46.18","18.50","5.72","0.00","0.00","100"
"2000-06-06","47.04","29.63","17.61","5.72","0.00","0.00","82"
"2000-05-30","63.46","16.47","14.35","5.72","0.00","0.00","62"
"2000-05-23","63.24","19.36","11.63","5.76","0.00","0.00","60"
"2000-05-16","62.92","19.69","11.63","5.76","0.00","0.00","60"
"2000-05-09","75.80","12.37","11.83","0.00","0.00","0.00","36"
"2000-05-02","76.52","12.85","10.63","0.00","0.00","0.00","34"
"2000-04-25","80.73","12.96","6.31","0.00","0.00","0.00","26"
"2000-04-18","79.29","14.40","6.31","0.00","0.00","0.00","27"
"2000-04-11","81.28","11.23","7.49","0.00","0.00","0.00","26"
"2000-04-04","81.40","11.36","7.24","0.00","0.00","0.00","26"
"2000-03-28","80.41","15.36","4.22","0.00","0.00","0.00","24"
"2000-03-21","77.84","17.03","5.13","0.00","0.00","0.00","27"
"2000-03-14","77.73","17.29","4.99","0.00","0.00","0.00","27"
"2000-03-07","60.80","24.95","14.26","0.00","0.00","0.00","53"
"2000-02-29","55.80","28.88","15.33","0.00","0.00","0.00","60"
"2000-02-22","49.48","35.63","14.89","0.00","0.00","0.00","65"
"2000-02-15","38.17","46.95","14.89","0.00","0.00","0.00","77"
"2000-02-08","32.55","67.45","0.00","0.00","0.00","0.00","67"
"2000-02-01","26.87","73.13","0.00","0.00","0.00","0.00","73"
"2000-01-25","25.57","74.43","0.00","0.00","0.00","0.00","74"
"2000-01-18","24.98","75.02","0.00","0.00","0.00","0.00","75"
"2000-01-11","34.23","65.77","0.00","0.00","0.00","0.00","66"
"2000-01-04","73.20","26.80","0.00","0.00","0.00","0.00","27"