year,month,month_name,None,D0,D1,D2,D3,D4,D_Combined
2000,1,Jan,59.47,40.36,0.1625,0.01,0.0,0.0,0.01
2000,2,Feb,64.482,30.818,4.568,0.13,0.0,0.0,0.13
2000,3,Mar,81.71000000000001,12.184999999999999,5.1675,0.9375,0.0,0.0,0.9375
2000,4,Apr,78.8375,16.0375,3.485,1.6400000000000001,0.0,0.0,1.6400000000000001
2000,5,May,74.394,15.01,6.984,3.338,0.272,0.0,3.6100000000000003
2000,6,Jun,58.035,26.365000000000002,9.73,4.8825,0.9825,0.0,5.865
2000,7,Jul,45.0175,40.5175,14.200000000000001,0.2625,0.0,0.0,0.2625
2000,8,Aug,33.95399999999999,41.568,18.802,5.588,0.086,0.0,5.674
2000,9,Sep,39.62,32.9775,18.0525,8.665,0.6925,0.0,9.3575
2000,10,Oct,42.238,31.73,17.71,7.618,0.6980000000000001,0.0,8.316
2000,11,Nov,71.8875,20.4025,5.0375,2.435,0.23500000000000001,0.0,2.67
2000,12,Dec,79.44749999999999,13.084999999999999,4.8625,2.4025,0.2,0.0,2.6025
2001,1,Jan,68.348,24.55,4.302,2.646,0.16,0.0,2.806
2001,2,Feb,53.18,20.247500000000002,23.6125,2.9575,0.0,0.0,2.9575
2001,3,Mar,49.655,14.8275,22.275000000000002,13.24,0.0,0.0,13.24
2001,4,Apr,48.335,14.3925,17.7975,18.85,0.62,0.0,19.470000000000002
2001,5,May,49.184,11.672,18.419999999999998,19.244,1.478,0.0,20.722
2001,6,Jun,37.78,18.1875,17.18,24.8025,2.05,0.0,26.8525
2001,7,Jul,37.78,14.303999999999998,11.382,27.419999999999998,9.11,0.0,36.53
2001,8,Aug,39.7725,11.3875,10.4125,22.475,15.9475,0.0,38.4225
2001,9,Sep,29.997500000000002,14.74,11.5875,20.2175,23.46,0.0,43.6775
2001,10,Oct,26.089999999999996,16.798,12.922,19.028,25.164,0.0,44.192
2001,11,Nov,20.68,20.175,14.685,18.9925,25.4725,0.0,44.465
2001,12,Dec,25.655,19.2225,15.785,21.9275,17.405,0.0,39.332499999999996
2002,1,Jan,26.21,27.528,17.98,18.572,9.712,0.0,28.284
2002,2,Feb,19.2975,30.122500000000002,27.93,15.0075,7.64,0.0,22.6475
2002,3,Mar,18.175,20.975,35.1125,18.165,7.57,0.0,25.735
2002,4,Apr,20.118000000000002,13.972,18.432,34.216,13.12,0.142,47.478
2002,5,May,19.25,13.1025,12.6125,22.705,29.410000000000004,2.9175,55.0325
2002,6,Jun,14.7275,14.307500000000001,16.2125,18.775,29.6325,6.35,54.7575
2002,7,Jul,10.873999999999999,11.402,17.712,17.774,29.865999999999996,12.370000000000001,60.010000000000005
2002,8,Aug,8.0875,12.0175,17.412499999999998,21.605,30.9475,9.932500000000001,62.485
2002,9,Sep,7.3975,13.057500000000001,16.0625,25.4525,29.175,8.8525,63.48
2002,10,Oct,2.886,16.09,22.759999999999998,25.032,29.565999999999995,3.664,58.262
2002,11,Nov,0.845,18.18,23.3175,27.622500000000002,27.3675,2.6725,57.6625
2002,12,Dec,6.525999999999999,14.608,16.258,33.528000000000006,26.242,2.84,62.610000000000014
2003,1,Jan,13.455,10.2325,11.905,24.985,33.9225,5.495,64.4025
2003,2,Feb,10.21,12.555,14.03,20.2175,37.775,5.215,63.207499999999996
2003,3,Mar,13.405000000000001,10.6,15.1425,21.2875,36.082499999999996,3.4825,60.8525
2003,4,Apr,18.296,8.516,19.488,21.869999999999997,31.113999999999997,0.7140000000000001,53.69799999999999
2003,5,May,22.675,6.8075,18.552500000000002,26.0725,24.575,1.3175000000000001,51.965
2003,6,Jun,21.695,11.2325,15.787500000000001,24.7025,24.36,2.225,51.2875
2003,7,Jul,11.792,15.441999999999998,15.690000000000001,24.244,29.692,3.1399999999999997,57.076
2003,8,Aug,8.9375,3.545,22.572499999999998,25.1875,34.535,5.2225,64.945
2003,9,Sep,9.106,6.05,18.412,26.756,34.352,5.326,66.434
2003,10,Oct,6.725,10.075,15.2025,28.7475,33.7375,5.51,67.995
2003,11,Nov,9.415,8.475000000000001,14.915,28.4725,30.8525,7.87,67.19500000000001
2003,12,Dec,11.854000000000001,7.540000000000001,14.790000000000001,29.516,27.606,8.696000000000002,65.818
2004,1,Jan,14.6075,11.1675,13.7975,28.1825,24.5925,7.654999999999999,60.43000000000001
2004,2,Feb,16.7225,13.22,9.94,28.8625,24.22,7.0375,60.12
2004,3,Mar,18.09,12.208,12.264,29.204,23.272,4.958,57.434
2004,4,Apr,13.655,16.865000000000002,15.5075,30.1375,21.8575,1.9775,53.972500000000004
2004,5,May,9.7175,16.04,19.265,27.5925,24.8,2.59,54.9825
2004,6,Jun,12.656,14.065999999999999,19.328,26.827999999999996,24.684,2.428,53.94
2004,7,Jul,10.477500000000001,16.11,19.005,28.927500000000002,22.3575,3.125,54.410000000000004
2004,8,Aug,11.690000000000001,16.542,18.285999999999998,25.883999999999997,24.381999999999998,3.216,53.48199999999999
2004,9,Sep,17.645,13.5175,17.88,25.735,22.6825,2.54,50.9575
2004,10,Oct,19.8875,13.4975,18.775,24.384999999999998,21.03,2.425,47.839999999999996
2004,11,Nov,21.7,15.812000000000001,21.352,21.468,17.306,2.37,41.144
2004,12,Dec,22.91,17.302500000000002,22.512500000000003,21.009999999999998,13.9375,2.33,37.277499999999996
2005,1,Jan,21.4675,25.0775,22.805,17.68,11.1,1.8725,30.6525
2005,2,Feb,21.3525,18.2175,28.8625,18.015,11.125,2.4274999999999998,31.5675
2005,3,Mar,23.526,19.042,19.966,22.89,10.914,3.662,37.466
2005,4,Apr,35.575,15.485,16.42,19.515,9.725,3.275,32.515
2005,5,May,46.182,12.652,15.959999999999999,18.568,6.312,0.32799999999999996,25.208000000000002
2005,6,Jun,48.64,14.2575,22.415,13.700000000000001,0.9875,0.0,14.687500000000002
2005,7,Jul,44.394999999999996,21.564999999999998,20.185,13.855,0.0,0.0,13.855
2005,8,Aug,41.974000000000004,24.826,20.089999999999996,13.107999999999999,0.0,0.0,13.107999999999999
2005,9,Sep,45.915,23.2925,18.697499999999998,11.622499999999999,0.48,0.0,12.1025
2005,10,Oct,48.315,24.46,19.2825,7.3149999999999995,0.625,0.0,7.9399999999999995
2005,11,Nov,50.209999999999994,27.832,17.476,4.388,0.096,0.0,4.484
2005,12,Dec,53.0075,29.405,16.585,1.0,0.0,0.0,1.0
2006,1,Jan,60.23199999999999,22.16,14.725999999999999,2.728,0.15,0.0,2.878
2006,2,Feb,58.85,16.142500000000002,14.305,6.9475,3.76,0.0,10.7075
2006,3,Mar,59.49,15.3275,10.105,9.6525,5.4225,0.0,15.075
2006,4,Apr,62.515,10.6,10.524999999999999,10.9575,5.3975,0.0,16.355
2006,5,May,61.46,10.276,9.534,8.144,8.978,1.6,18.722
2006,6,Jun,59.6775,7.55,9.61,10.217500000000001,11.227500000000001,1.72,23.165
2006,7,Jul,52.565,8.96,16.765,14.21,6.6175,0.8825,21.71
2006,8,Aug,45.224000000000004,16.32,19.404,14.744,4.284000000000001,0.028000000000000004,19.055999999999997
2006,9,Sep,42.837500000000006,21.7025,18.59,11.3975,5.4675,0.0,16.865000000000002
2006,10,Oct,47.372,21.330000000000002,16.066,10.309999999999999,4.918,0.0,15.227999999999998
2006,11,Nov,58.915,16.7025,13.227500000000001,6.395,4.76,0.0,11.155
2006,12,Dec,50.865,25.13,13.8375,6.1525,4.015000000000001,0.0,10.1675
2007,1,Jan,48.94,22.582,15.336000000000002,8.344,4.794,0.0,13.137999999999998
2007,2,Feb,41.1125,26.0275,14.4575,13.6875,4.7175,0.0,18.405
2007,3,Mar,38.065,24.3875,18.4675,12.21,6.8675,0.0,19.0775
2007,4,Apr,29.512500000000003,18.5975,31.3625,14.307500000000001,6.217499999999999,0.0,20.525
2007,5,May,30.372000000000003,19.166,27.139999999999997,16.3,7.022,0.0,23.322000000000003
2007,6,Jun,33.57,17.4475,22.0825,19.125,7.7725,0.0,26.8975
2007,7,Jul,24.72,16.606,21.998,27.395999999999997,9.282,0.0,36.678
2007,8,Aug,20.25,16.2025,13.692499999999999,37.715,12.14,0.0,49.855000000000004
2007,9,Sep,20.6475,15.602500000000001,15.2125,35.9025,12.6375,0.0,48.540000000000006
2007,10,Oct,24.622,15.532,16.384,32.132,11.331999999999999,0.0,43.464
2007,11,Nov,25.94,16.6925,18.255,30.675,8.4375,0.0,39.1125
2007,12,Dec,26.595,18.8125,21.682499999999997,30.18,2.73,0.0,32.91
2008,1,Jan,28.169999999999998,19.924,24.812,26.55,0.546,0.0,27.096
2008,2,Feb,34.739999999999995,26.2975,21.6425,17.32,0.0,0.0,17.32
2008,3,Mar,42.082499999999996,22.712500000000002,19.36,15.85,0.0,0.0,15.85
2008,4,Apr,39.465999999999994,25.19,27.732,7.616,0.0,0.0,7.616
2008,5,May,36.3375,30.475,27.1875,5.9175,0.0825,0.0,6.0
2008,6,Jun,41.385000000000005,26.1825,25.02,6.43,0.9425,0.045,7.4174999999999995
2008,7,Jul,38.22,28.919999999999998,24.514,7.348000000000001,0.9199999999999999,0.082,8.350000000000001
2008,8,Aug,33.5625,35.715,20.7025,9.530000000000001,0.46749999999999997,0.0175,10.015
2008,9,Sep,36.754000000000005,33.372,19.625999999999998,9.992,0.256,0.0,10.248000000000001
2008,10,Oct,41.435,29.5475,18.7575,10.23,0.0325,0.0,10.262500000000001
2008,11,Nov,38.435,32.4325,20.5625,8.57,0.0,0.0,8.57
2008,12,Dec,31.982,38.112,20.624000000000002,8.892,0.39,0.0,9.282
2009,1,Jan,41.1225,30.4375,19.0675,8.225,1.15,0.0,9.375
2009,2,Feb,38.2675,35.315,16.3025,7.7975,2.315,0.0,10.1125
2009,3,Mar,33.124,39.760000000000005,22.136000000000003,4.864,0.11599999999999999,0.0,4.9799999999999995
2009,4,Apr,34.41,39.8825,18.27,7.4350000000000005,0.0,0.0,7.4350000000000005
2009,5,May,43.8975,30.95,17.9225,7.2275,0.0,0.0,7.2275
2009,6,Jun,50.878,28.46,12.863999999999999,7.796000000000001,0.0,0.0,7.796000000000001
2009,7,Jul,55.5875,25.9725,10.86,7.5825000000000005,0.0,0.0,7.5825000000000005
2009,8,Aug,55.0875,26.6725,10.9,7.3375,0.0,0.0,7.3375
2009,9,Sep,48.08,28.798000000000002,15.478,7.648000000000001,0.0,0.0,7.648000000000001
2009,10,Oct,45.4625,30.135,14.52,9.8825,0.0,0.0,9.8825
2009,11,Nov,50.58,22.665,16.92,9.705,0.13,0.0,9.835
2009,12,Dec,43.61,27.860000000000003,17.954,10.062000000000001,0.514,0.0,10.576
2010,1,Jan,35.8075,35.457499999999996,18.322499999999998,9.745,0.665,0.0,10.41
2010,2,Feb,35.644999999999996,44.3125,16.56,3.4875,0.0,0.0,3.4875
2010,3,Mar,38.242,39.704,16.98,5.068,0.0,0.0,5.068
2010,4,Apr,43.894999999999996,36.1575,15.145,4.8025,0.0,0.0,4.8025
2010,5,May,53.7625,28.5375,13.025,4.6775,0.0,0.0,4.6775
2010,6,Jun,66.22999999999999,20.866,10.669999999999998,2.232,0.0,0.0,2.232
2010,7,Jul,70.7025,20.375,8.25,0.67,0.0,0.0,0.67
2010,8,Aug,74.418,19.036,6.006,0.538,0.0,0.0,0.538
2010,9,Sep,69.68,23.2375,6.5275,0.56,0.0,0.0,0.56
2010,10,Oct,64.0925,29.58,5.862500000000001,0.4675,0.0,0.0,0.4675
2010,11,Nov,70.144,23.887999999999998,5.680000000000001,0.288,0.0,0.0,0.288
2010,12,Dec,67.59,22.1125,9.415,0.8825000000000001,0.0,0.0,0.8825000000000001
2011,1,Jan,76.305,11.655,10.76,1.2775,0.0,0.0,1.2775
2011,2,Feb,74.4025,11.775,9.165,4.657500000000001,0.0,0.0,4.657500000000001
2011,3,Mar,75.248,8.07,7.51,8.008,1.1640000000000001,0.0,9.171999999999999
2011,4,Apr,76.0375,4.565,5.99,8.4125,4.9925,0.0,13.405
2011,5,May,76.912,3.886,4.444,6.218,5.646,2.892,14.756
2011,6,Jun,77.3125,4.4174999999999995,3.7824999999999998,4.27,4.9025,5.315,14.4875
2011,7,Jul,74.52499999999999,6.3725000000000005,3.43,4.545,5.515,5.6125,15.6725
2011,8,Aug,74.764,6.194,3.9259999999999997,4.7700000000000005,5.6,4.748,15.118000000000002
2011,9,Sep,70.01,10.585,4.2775,5.4750000000000005,5.657500000000001,3.995,15.127500000000001
2011,10,Oct,72.31,9.115,3.7925,6.1,5.5575,3.1275,14.784999999999998
2011,11,Nov,72.978,8.442,3.55,5.508,6.840000000000001,2.682,15.030000000000001
2011,12,Dec,63.0275,18.665,4.965,7.6475,4.1025,1.5975000000000001,13.3475
2012,1,Jan,39.138,28.189999999999998,21.18,8.790000000000001,1.9140000000000001,0.784,11.488000000000001
2012,2,Feb,32.56,24.795,29.995,10.025,1.795,0.83,12.65
2012,3,Mar,34.1075,18.0975,25.495,19.0225,2.3525,0.94,22.315
2012,4,Apr,32.1,19.9925,22.9675,21.017500000000002,3.0,0.92,24.937500000000004
2012,5,May,31.348000000000003,17.576,22.844,23.782,4.186,0.268,28.236
2012,6,Jun,27.7825,15.0425,20.455,28.919999999999998,7.797499999999999,0.0,36.7175
2012,7,Jul,20.292,13.080000000000002,18.101999999999997,32.384,15.812000000000001,0.33199999999999996,48.528
2012,8,Aug,16.4175,11.995000000000001,23.3175,32.224999999999994,15.225,0.8275,48.277499999999996
2012,9,Sep,15.14,7.93,32.3475,27.575,15.325,1.685,44.585
2012,10,Oct,12.936000000000002,10.488,33.088,26.804000000000002,14.712,1.972,43.48800000000001
2012,11,Nov,18.125,9.205,29.0425,26.634999999999998,15.1075,1.89,43.6325
2012,12,Dec,23.845,6.4975,23.715,27.5975,16.215,2.135,45.9475
2013,1,Jan,23.966,7.878,23.72,27.288,14.996,2.15,44.434
2013,2,Feb,23.8375,11.1725,22.525,27.2375,11.995000000000001,3.23,42.4625
2013,3,Mar,21.86,15.045,21.7625,25.66,12.705,2.9699999999999998,41.335
2013,4,Apr,19.314,16.014,22.144,26.886000000000003,13.146,2.5,42.532000000000004
2013,5,May,13.440000000000001,15.325,24.1675,31.905,9.2725,5.8875,47.065000000000005
2013,6,Jun,14.9575,9.465,24.9925,33.725,10.82,6.0375,50.5825
2013,7,Jul,14.156,8.922,19.212,38.75,12.943999999999999,6.018,57.712
2013,8,Aug,13.315,9.105,20.365,38.32,16.19,2.7024999999999997,57.212500000000006
2013,9,Sep,16.4075,12.2475,25.1,34.315,10.7025,1.23,46.247499999999995
2013,10,Oct,27.204,16.96,23.078,27.377999999999997,4.756,0.63,32.764
2013,11,Nov,28.125,20.115000000000002,19.877499999999998,25.435000000000002,5.82,0.63,31.885
2013,12,Dec,23.782,25.56,19.878,23.168,6.9799999999999995,0.63,30.778
2014,1,Jan,18.38,20.9775,24.155,23.7275,11.84,0.9225,36.489999999999995
2014,2,Feb,19.6975,18.442500000000003,21.555,25.3575,12.3025,2.645,40.30500000000001
2014,3,Mar,26.6225,13.6725,18.43,25.515,12.0475,3.7125,41.275
2014,4,Apr,29.394,9.696,17.152,26.624000000000002,12.852,4.276000000000001,43.752
2014,5,May,30.935,8.195,13.955,26.884999999999998,15.405000000000001,4.6274999999999995,46.9175
2014,6,Jun,30.9925,8.78,13.0325,26.88,15.345,4.967499999999999,47.1925
2014,7,Jul,29.748,9.736,13.668000000000001,23.698,16.52,6.632,46.85
2014,8,Aug,27.3825,13.0775,16.625,21.822499999999998,12.185,8.91,42.917500000000004
2014,9,Sep,29.832,13.302000000000001,18.946,17.956,11.068000000000001,8.9,37.924
2014,10,Oct,32.4825,12.095,20.377499999999998,15.58,10.57,8.9,35.05
2014,11,Nov,34.6475,10.6275,20.705,15.27,10.3,8.45,34.019999999999996
2014,12,Dec,34.504,10.645999999999999,21.029999999999998,15.01,12.19,6.62,33.82
2015,1,Jan,33.932500000000005,12.4825,20.2125,14.7875,12.3125,6.265,33.365
2015,2,Feb,30.59,13.4525,25.045,13.355,10.515,7.0425,30.9125
2015,3,Mar,29.365999999999996,10.736,27.866000000000003,15.246,9.668000000000001,7.116,32.03
2015,4,Apr,27.15,11.7425,22.8825,21.005,9.432500000000001,7.79,38.2275
2015,5,May,23.725,15.265,23.6175,19.8325,9.615,7.9475,37.394999999999996
2015,6,Jun,25.422,17.252,21.336000000000002,18.613999999999997,9.878,7.5,35.992
2015,7,Jul,24.9775,14.1125,17.9825,23.215,12.52,7.1925,42.9275
2015,8,Aug,26.372500000000002,14.045,17.09,18.302500000000002,16.68,7.5075,42.49
2015,9,Sep,24.05,16.952,16.401999999999997,15.91,19.072,7.62,42.602
2015,10,Oct,25.18,18.4175,14.682500000000001,15.385,18.715,7.62,41.72
2015,11,Nov,27.48,20.14,14.0875,16.62,14.8075,6.8625,38.29
2015,12,Dec,30.862000000000002,21.990000000000002,13.498,15.504,11.294,6.85,33.648
2016,1,Jan,36.295,22.155,18.075,10.9425,6.195,6.34,23.477500000000003
2016,2,Feb,37.932500000000005,24.96,16.9575,9.375,5.1825,5.5875,20.145000000000003
2016,3,Mar,33.02,33.928,16.03,7.184,4.766,5.064,17.014
2016,4,Apr,39.195,25.5825,20.247500000000002,5.8575,5.555,3.5700000000000003,14.9825
2016,5,May,45.2,23.806,18.918,4.882,4.388,2.81,12.08
2016,6,Jun,38.1,34.33,16.7025,5.0024999999999995,3.0650000000000004,2.81,10.8775
2016,7,Jul,31.94,38.815,17.935,5.32,3.185,2.81,11.315000000000001
2016,8,Aug,24.948,41.43,20.984,6.58,3.254,2.81,12.644
2016,9,Sep,24.7025,42.792500000000004,18.9475,7.7875,2.975,2.81,13.5725
2016,10,Oct,41.2225,32.15,14.71,6.1875,2.93,2.81,11.9275
2016,11,Nov,44.0,30.663999999999998,15.224,4.388,2.93,2.81,10.128
2016,12,Dec,45.635,29.36,15.265,4.1325,2.9425,2.6725,9.7475
2017,1,Jan,64.89,18.894,10.426,3.2700000000000005,1.918,0.6,5.788
2017,2,Feb,75.88,14.6725,8.4,1.0,0.05,0.0,1.05
2017,3,Mar,82.0425,10.99,6.475,0.4725,0.02,0.0,0.4925
2017,4,Apr,81.185,14.2025,4.3774999999999995,0.2275,0.0,0.0,0.2275
2017,5,May,85.82000000000001,10.05,3.966,0.16,0.0,0.0,0.16
2017,6,Jun,81.1075,11.1025,6.1525,1.2275,0.4075,0.0,1.635
2017,7,Jul,67.61,21.955000000000002,5.6075,2.325,2.09,0.415,4.83
2017,8,Aug,63.8,23.75,6.008,2.754,1.9099999999999997,1.784,6.4479999999999995
2017,9,Sep,54.105000000000004,24.2075,12.7575,3.385,2.855,2.6950000000000003,8.935
2017,10,Oct,57.548,25.116,11.008,4.202,1.7440000000000002,0.388,6.334
2017,11,Nov,62.6075,21.03,12.42,2.42,1.52,0.0,3.94
2017,12,Dec,50.4,23.395,21.58,3.11,1.52,0.0,4.63
2018,1,Jan,40.732,22.056,23.826,12.908000000000001,0.48,0.0,13.388000000000002
2018,2,Feb,27.785,26.5175,20.965,22.845,1.89,0.0,24.735
2018,3,Mar,30.54,24.655,17.1625,18.927500000000002,8.7175,0.0,27.645000000000003
2018,4,Apr,37.3475,19.135,15.6375,14.3325,12.305,1.245,27.8825
2018,5,May,39.158,16.72,14.206,12.392,13.801999999999998,3.724,29.917999999999996
2018,6,Jun,33.39,21.3825,13.6225,12.7975,14.39,4.415,31.6025
2018,7,Jul,26.722,21.828,18.154,14.437999999999999,14.412,4.45,33.300000000000004
2018,8,Aug,17.490000000000002,24.7175,21.68,20.1175,12.362499999999999,3.6275,36.107499999999995
2018,9,Sep,15.18,25.4225,21.3625,20.91,13.2075,3.9225000000000003,38.04
2018,10,Oct,19.444,24.268,22.194,20.506,9.932,3.658,34.096000000000004
2018,11,Nov,22.8725,24.505,23.4075,18.325,7.535,3.3600000000000003,29.22
2018,12,Dec,25.3825,19.9375,26.3325,19.09,6.3175,2.9475,28.354999999999997
2019,1,Jan,28.115999999999996,22.154,26.426,16.492,4.9479999999999995,1.86,23.3
2019,2,Feb,36.2575,28.4175,20.995,10.7075,3.415,0.205,14.327499999999999
2019,3,Mar,59.885,25.8375,10.2875,3.1125,0.8275,0.045,3.985
2019,4,Apr,78.146,16.078,4.512,1.266,0.0,0.0,1.266
2019,5,May,85.5275,9.565000000000001,4.85,0.055,0.0,0.0,0.055
2019,6,Jun,87.0925,7.6375,4.42,0.8525,0.0,0.0,0.8525
2019,7,Jul,85.08399999999999,9.064,4.79,1.06,0.0,0.0,1.06
2019,8,Aug,76.9625,15.6175,6.574999999999999,0.845,0.0,0.0,0.845
2019,9,Sep,64.4125,20.74,12.365,2.4825,0.0,0.0,2.4825
2019,10,Oct,65.148,16.419999999999998,11.556000000000001,6.872,0.0,0.0,6.872
2019,11,Nov,53.144999999999996,23.3425,12.385,11.0075,0.12,0.0,11.1275
2019,12,Dec,55.815999999999995,26.668,9.484,8.03,0.0,0.0,8.03
2020,1,Jan,58.0525,23.445,13.995000000000001,4.5125,0.0,0.0,4.5125
2020,2,Feb,55.15,26.1725,15.655,3.025,0.0,0.0,3.025
2020,3,Mar,51.553999999999995,22.588,22.381999999999998,3.478,0.0,0.0,3.478
2020,4,Apr,51.275,20.2425,19.71,8.365,0.405,0.0,8.77
2020,5,May,42.395,20.5975,21.7325,12.6475,2.63,0.0,15.2775
2020,6,Jun,34.36,22.11,23.222,15.984,4.304,0.024,20.312
2020,7,Jul,29.240000000000002,19.525,25.375,20.0825,5.78,0.0,25.8625
2020,8,Aug,20.555,14.725,25.9,28.4925,10.315,0.0075,38.815
2020,9,Sep,10.703999999999999,17.794,19.43,25.546,25.564,0.958,52.068
2020,10,Oct,7.4375,14.23,20.7875,19.052500000000002,33.195,5.3,57.5475
2020,11,Nov,10.455,12.99,17.0775,17.41,30.439999999999998,11.625,59.474999999999994
2020,12,Dec,11.6,10.518,13.724,18.32,23.68,22.152,64.152
2021,1,Jan,10.065000000000001,11.6675,13.120000000000001,18.314999999999998,24.78,22.055,65.15
2021,2,Feb,7.0975,13.530000000000001,16.927500000000002,18.5875,23.3575,20.495,62.44
2021,3,Mar,10.809999999999999,12.962,16.646,19.216,19.904000000000003,20.46,59.580000000000005
2021,4,Apr,6.67,13.1325,18.175,19.9625,21.055,21.0025,62.019999999999996
2021,5,May,5.555,10.95,17.7725,19.005,24.3,22.42,65.725
2021,6,Jun,7.448,8.274000000000001,14.84,20.139999999999997,25.708,23.588,69.436
2021,7,Jul,5.735,4.855,11.165,21.205,33.39,23.65,78.245
2021,8,Aug,5.924,4.052,11.762,22.003999999999998,35.372,20.881999999999998,78.258
2021,9,Sep,3.635,6.9825,14.59,22.080000000000002,34.235,18.4775,74.79249999999999
2021,10,Oct,2.28,7.525,15.1975,24.3225,33.695,16.98,74.9975
2021,11,Nov,2.2939999999999996,6.036,17.394,30.8,29.686,13.784,74.27000000000001
2021,12,Dec,2.6475,4.005,18.475,34.5675,30.735,9.5725,74.87500000000001
2022,1,Jan,3.7824999999999998,7.8625,24.025,43.58,17.47,3.2875,64.33749999999999
2022,2,Feb,3.8975,7.9025,24.04,44.1225,16.9425,3.0975,64.1625
2022,3,Mar,5.0600000000000005,5.218,19.236,43.660000000000004,24.201999999999998,2.62,70.482
2022,4,Apr,4.8925,4.737500000000001,15.445,42.2025,29.7275,2.9975,74.92750000000001
2022,5,May,5.462,5.026,17.6,36.142,28.612000000000002,7.154000000000001,71.908
2022,6,Jun,10.68,10.8475,16.9075,25.189999999999998,27.189999999999998,9.1775,61.5575
2022,7,Jul,16.3075,9.9825,16.18,27.13,23.84,6.56,57.53
2022,8,Aug,14.268,16.366,18.240000000000002,27.894,19.742,3.4859999999999998,51.12199999999999
2022,9,Sep,7.557500000000001,20.6075,23.2175,29.925,16.057499999999997,2.63,48.612500000000004
2022,10,Oct,5.04,22.0,25.605,28.045,16.7075,2.605,47.357499999999995
2022,11,Nov,5.71,24.328,24.084,27.234,16.424,2.2239999999999998,45.882
2022,12,Dec,8.4225,26.447499999999998,20.88,29.66,13.125,1.46,44.245
2023,1,Jan,15.922,23.594,27.824,24.369999999999997,8.126,0.166,32.66199999999999
