year,month,Powell_Storage,Mead_Storage,month_name,None,D0,D1,D2,D3,D4,D_Combined,AvgSWE,D_Outcome
2002,1,17750897.16129032,19847854.451612905,Jan,35.006,52.136,8.508,2.448,1.906,0.0,4.354,6.158064516129032,0
2002,2,17340777.8,19813287.14285714,Feb,7.532500000000001,54.4575,33.4275,3.3875,1.1975,0.0,4.585,7.903571428571429,0
2002,3,17045513.870967742,19393544.19354839,Mar,0.0,25.6375,53.3625,20.16,0.8374999999999999,0.0,20.9975,10.651612903225804,0
2002,4,16818848.43,18832301.8,Apr,0.0,9.564,20.772,60.34400000000001,9.318,0.0,69.662,7.89,1
2002,5,16586459.51935484,18240943.93548387,May,0.0,4.535,5.7325,36.1575,49.795,3.78,89.7325,1.532258064516129,1
2002,6,16357008.95,17747641.666666668,Jun,0.0,1.1075,8.365,21.4225,51.13,17.975,90.5275,0.0,1
2002,7,15714087.383870969,17458516.774193548,Jul,0.0,0.002,5.702,13.326,43.496,37.472,94.294,0.0,1
2002,8,14941147.66451613,17288368.0,Aug,0.0,0.0,5.465,24.6025,44.6575,25.2725,94.5325,0.0,1
2002,9,14531404.06,17143386.133333333,Sep,0.0,0.0,2.93,27.025,48.255,21.7875,97.0675,0.0066666666666666,1
2002,10,14364946.938709678,17059995.48387097,Oct,0.0,0.0,12.81,27.910000000000004,48.556,10.718,87.18400000000001,0.2806451612903226,1
2002,11,14189794.906666666,16956117.933333334,Nov,0.0,0.0,16.0875,31.28,44.8475,7.785,83.9125,1.2,1
2002,12,13938782.425806452,16790830.967741936,Dec,0.0,0.0,9.142,39.902,42.684000000000005,8.272,90.85800000000002,4.319354838709677,1
2003,1,13511669.44516129,16799752.612903226,Jan,0.0,0.0,6.9475,22.21,61.71,9.1275,93.0475,7.593548387096774,1
2003,2,13034966.789285716,16892516.214285713,Feb,0.0,0.0,6.279999999999999,15.505,69.785,8.435,93.725,9.9,1
2003,3,12624405.79032258,16952882.64516129,Mar,0.0,0.0,15.6125,21.76,58.0325,4.5975,84.39,14.435483870967742,1
2003,4,12323895.993333334,16572778.566666666,Apr,0.0,0.0,15.574000000000002,24.546,57.374,2.504,84.424,16.76,1
2003,5,12342885.316129033,16089025.774193548,May,0.0,0.7525,12.1075,25.5225,56.5325,5.0875,87.14250000000001,12.264516129032256,1
2003,6,13280952.13,15815501.033333331,Jun,0.0175,0.8875,9.54,27.5175,53.565,8.469999999999999,89.5525,0.5733333333333334,1
2003,7,13101336.232258065,15668486.58064516,Jul,0.016,0.58,4.926,25.966,59.49399999999999,9.018,94.478,0.0,1
2003,8,12462884.235483872,15674146.58064516,Aug,0.0,0.0,10.5775,19.865,58.935,10.6175,89.41750000000002,0.0,1
2003,9,12146818.54,15698917.466666669,Sep,0.0,1.326,12.234,30.602,49.356,6.48,86.438,0.0,1
2003,10,12030989.70967742,15611375.806451611,Oct,0.0,3.635,12.3425,33.754999999999995,44.775000000000006,5.495,84.025,0.2774193548387096,1
2003,11,11869083.636666669,15421445.6,Nov,0.0,5.6225,15.21,27.0775,44.6275,7.460000000000001,79.16499999999999,3.646666666666667,1
2003,12,11638430.777419357,15313294.451612905,Dec,0.0,7.3,14.03,27.462,42.61,8.598,78.67,5.561290322580645,1
2004,1,11222683.003225807,15383589.935483873,Jan,0.0,7.654999999999999,14.6675,33.1825,37.572500000000005,6.9225,77.6775,8.406451612903227,1
2004,2,10740677.25862069,15427857.27586207,Feb,0.0,8.135,11.865,36.2425,36.7075,7.05,80.0,10.43103448275862,1
2004,3,10329492.54516129,15346518.58064516,Mar,0.0,7.146000000000001,16.982,36.072,36.86,2.932,75.86399999999999,12.3,1
2004,4,10200617.916666666,15081896.566666666,Apr,0.0,8.1325,17.475,36.61,36.6575,1.125,74.3925,11.23,1
2004,5,10347759.758064516,14609457.903225806,May,0.0,7.82,15.675,37.7925,37.465,1.2525,76.51,4.696774193548387,1
2004,6,10551818.783333331,14173946.666666666,Jun,0.0,7.587999999999999,13.0,39.184000000000005,38.968,1.26,79.41200000000002,0.25,1
2004,7,10205158.291935485,13973935.483870968,Jul,0.0,6.3975,13.4075,38.9575,39.9775,1.26,80.19500000000001,0.0,1
2004,8,9589085.434193548,13996325.806451611,Aug,0.002,4.218,12.492,37.518,44.592,1.1800000000000002,83.29,0.0,1
2004,9,9193606.748666666,13988066.666666666,Sep,0.02,4.2675,12.705,40.63,41.3225,1.0525,83.005,0.0633333333333333,1
2004,10,9163889.12967742,14005652.58064516,Oct,0.1,4.31,14.9175,43.7425,35.9525,0.9725,80.66749999999999,0.0,1
2004,11,9082297.410333334,14181458.333333334,Nov,0.134,5.772,29.956,39.524,23.878,0.74,64.142,2.183333333333333,1
2004,12,8766763.40483871,14359178.387096774,Dec,0.27,11.9025,33.2275,37.825,16.04,0.74,54.605,5.051612903225807,1
2005,1,8585194.855806451,14729230.64516129,Jan,1.5775,20.0925,38.365,30.3025,9.2025,0.4599999999999999,39.965,9.829032258064515,0
2005,2,8350103.156428571,15378150.714285716,Feb,8.375,29.775,34.84,20.8875,5.8775,0.2475,27.0125,12.603571428571428,0
2005,3,8128684.689677419,16053274.193548389,Mar,19.874,34.38,30.091999999999995,13.692000000000002,1.54,0.422,15.654000000000003,15.325806451612904,0
2005,4,8137314.397666667,16076164.333333334,Apr,40.3775,31.5725,20.1625,7.245,0.4449999999999999,0.2025,7.8925,16.34,0
2005,5,9248041.332903223,15718532.258064516,May,55.99400000000001,27.302,12.066,4.6,0.0339999999999999,0.0,4.634,11.412903225806453,0
2005,6,11572758.11,15497474.666666666,Jun,57.58,22.83,17.45,2.14,0.0,0.0,2.14,2.283333333333333,0
2005,7,12502950.63548387,15357579.032258064,Jul,51.6775,27.8325,17.985,2.505,0.0,0.0,2.505,0.0161290322580645,0
2005,8,12229534.751612904,15307678.387096774,Aug,55.216,24.944,16.986,2.8560000000000003,0.0,0.0,2.8560000000000003,0.0,0
2005,9,11961436.943333331,15313226.333333334,Sep,62.715,21.0425,13.3975,2.85,0.0,0.0,2.85,0.0,0
2005,10,11971852.274193548,15134070.64516129,Oct,60.575,24.835,13.875,0.7125,0.0,0.0,0.7125,0.3774193548387096,0
2005,11,12004256.12,15014265.666666666,Nov,59.34000000000001,26.546,14.114,0.0,0.0,0.0,0.0,2.26,0
2005,12,11763785.512903225,15012874.838709677,Dec,51.375,31.99,16.634999999999998,0.0,0.0,0.0,0.0,5.367741935483871,0
2006,1,11396909.15483871,15262761.935483873,Jan,38.706,28.606,22.584,9.518,0.584,0.0,10.102,11.193548387096774,0
2006,2,10997421.99642857,15438257.5,Feb,33.6125,21.535,14.2175,16.56,14.08,0.0,30.64,14.267857142857142,0
2006,3,10750234.703225806,15420613.870967742,Mar,34.0275,19.2575,12.2025,19.1325,15.3825,0.0,34.515,16.76774193548387,0
2006,4,10815830.686666667,15154334.666666666,Apr,35.5925,16.405,13.62,20.51,13.87,0.0,34.379999999999995,17.33,0
2006,5,11588226.574193548,14731731.612903226,May,32.914,18.14,13.384,13.672,15.924,5.962,35.55800000000001,7.129032258064516,0
2006,6,12666558.95,14337066.333333334,Jun,28.5525,16.4525,14.24,16.877499999999998,17.4775,6.41,40.765,0.2966666666666667,0
2006,7,12608816.683870967,14095729.35483871,Jul,27.5625,12.5475,20.93,19.54,16.075,3.35,38.965,0.0,0
2006,8,12227356.77096774,14021258.064516127,Aug,27.26,18.402,29.906,17.342000000000002,6.982000000000001,0.11,24.434000000000005,0.0,0
2006,9,11949868.336666668,13957033.333333334,Sep,28.64,24.145,30.2625,11.9125,5.04,0.0,16.9525,0.1733333333333333,0
2006,10,12345309.16451613,13925677.41935484,Oct,40.49,22.94,23.684,9.553999999999998,3.33,0.0,12.884,0.4419354838709677,0
2006,11,12476197.25,13996066.666666666,Nov,44.7325,20.705,22.1825,9.36,3.02,0.0,12.38,2.73,0
2006,12,12229523.29032258,14097084.838709677,Dec,41.6875,20.1875,25.505,9.285,3.335,0.0,12.62,7.354838709677419,0
2007,1,11885801.677419355,14241336.129032258,Jan,40.172,18.044,23.998,14.31,3.476,0.0,17.785999999999998,8.183870967741935,0
2007,2,11619964.267857144,14328713.92857143,Feb,16.6575,41.015,16.52,22.815,2.9925,0.0,25.8075,10.407142857142857,0
2007,3,11546218.235483872,14121158.064516127,Mar,6.87,35.695,24.905,22.655,9.8775,0.0,32.5325,13.248387096774191,0
2007,4,11726449.076666666,13683513.666666666,Apr,2.7875,11.615,45.9825,28.5475,11.07,0.0,39.6175,13.446666666666664,0
2007,5,12204382.48064516,13197602.258064516,May,3.17,11.092,42.73,30.734,12.278,0.0,43.012,6.245161290322581,0
2007,6,12825379.606666666,12838516.333333334,Jun,3.26,11.4275,41.655,30.93,12.7325,0.0,43.6625,0.4133333333333333,0
2007,7,12677244.974193549,12626697.741935484,Jul,2.714,11.838,28.694,42.746,14.008,0.0,56.75399999999999,0.0,1
2007,8,12289210.54516129,12570925.161290323,Aug,8.4825,14.7675,16.2975,46.94,13.52,0.0,60.46,0.0,1
2007,9,11967825.996666666,12536380.666666666,Sep,13.815,16.3575,13.93,44.0325,11.87,0.0,55.9025,0.0,1
2007,10,11871308.21935484,12505933.225806452,Oct,22.7,13.576,18.98,33.294000000000004,11.456,0.0,44.75,0.8580645161290323,0
2007,11,11722517.443333331,12507559.0,Nov,17.89,16.64,20.3125,33.7525,11.41,0.0,45.1625,3.146666666666667,0
2007,12,11447123.64516129,12706001.935483873,Dec,26.4075,15.485,19.05,39.05,0.0,0.0,39.05,5.903225806451613,0
2008,1,11042769.95483871,12943562.903225806,Jan,31.586,15.28,23.402,29.736,0.0,0.0,29.736,10.061290322580644,0
2008,2,10847257.203448275,13069662.068965515,Feb,42.5375,20.61,19.8775,16.9675,0.0,0.0,16.9675,15.413793103448276,0
2008,3,10752137.07096774,13041449.677419355,Mar,54.9,18.4,12.4775,14.2225,0.0,0.0,14.2225,19.08709677419355,0
2008,4,10958129.72,12683958.333333334,Apr,51.29,23.61,20.366,4.732,0.0,0.0,4.732,22.266666666666666,0
2008,5,11843505.703225806,12294239.032258064,May,38.525,37.45,21.1225,2.9025,0.0,0.0,2.9025,16.638709677419353,0
2008,6,14087293.296666663,12016692.666666666,Jun,54.8625,22.305,19.7575,3.075,0.0,0.0,3.075,3.11,0
2008,7,15203883.819354838,11922255.806451611,Jul,62.792,20.368,13.866,2.968,0.004,0.0,2.972,0.0290322580645161,0
2008,8,15010018.206451612,11950713.225806452,Aug,67.5375,20.135,9.75,2.58,0.0,0.0,2.58,0.0,0
2008,9,14651254.743333334,11965737.0,Sep,65.104,19.006,14.186000000000002,1.704,0.0,0.0,1.704,0.0,0
2008,10,14334124.13548387,12151780.64516129,Oct,60.965,23.5275,14.6275,0.875,0.0,0.0,0.875,0.6064516129032258,0
2008,11,14063598.513333332,12184814.333333334,Nov,44.38,38.620000000000005,15.65,1.34,0.0,0.0,1.34,1.3133333333333332,0
2008,12,13757822.587096771,12312041.29032258,Dec,34.564,48.552,15.541999999999998,1.34,0.0,0.0,1.34,5.367741935483871,0
2009,1,13330618.838709677,12587459.35483871,Jan,51.06,32.62,14.97,1.34,0.0,0.0,1.34,10.429032258064517,0
2009,2,13043365.964285716,12551774.285714284,Feb,56.675,30.875,11.4375,1.01,0.0,0.0,1.01,13.760714285714286,0
2009,3,12852088.551612904,12380497.41935484,Mar,52.106,37.3,10.568,0.02,0.0,0.0,0.02,16.225806451612904,0
2009,4,12740204.456666669,11905411.0,Apr,38.455,51.095,10.4375,0.01,0.0,0.0,0.01,18.92,0
2009,5,13665117.277419357,11412834.193548389,May,45.685,42.5525,11.765,0.0,0.0,0.0,0.0,8.293548387096775,0
2009,6,15510492.366666667,11123474.666666666,Jun,66.434,30.15,3.414,0.0,0.0,0.0,0.0,0.5333333333333333,0
2009,7,16215969.503225807,11033313.548387095,Jul,74.8,25.08,0.13,0.0,0.0,0.0,0.0,0.0,0
2009,8,15920626.577419354,10968902.58064516,Aug,56.8875,38.16,4.955,0.0,0.0,0.0,0.0,0.0,0
2009,9,15577091.963333333,10939569.0,Sep,35.64,42.164,22.194,0.0,0.0,0.0,0.0,0.02,0
2009,10,15343192.741935484,10946434.516129032,Oct,37.5425,25.5575,19.675,17.2225,0.0,0.0,17.2225,0.1612903225806451,0
2009,11,15110511.273333332,10913382.0,Nov,30.5875,24.625,20.24,24.04,0.5025,0.0,24.5425,1.37,0
2009,12,14698442.925806452,11022486.451612905,Dec,23.058,24.732,23.086,27.138,1.982,0.0,29.12,5.670967741935483,0
2010,1,14177402.11935484,11291206.774193548,Jan,10.7625,38.8975,22.2975,25.4575,2.585,0.0,28.0425,6.854838709677419,0
2010,2,13885058.49642857,11676822.142857144,Feb,13.93,55.8575,24.6125,5.6,0.0,0.0,5.6,9.375,0
2010,3,13749340.245161291,11657477.41935484,Mar,28.924,50.922,15.874,4.2780000000000005,0.0,0.0,4.2780000000000005,12.338709677419354,0
2010,4,13678385.666666666,11427687.666666666,Apr,41.015,45.9625,10.405,2.62,0.0,0.0,2.62,13.29,0
2010,5,14012956.474193549,11158337.741935484,May,47.71,39.7975,9.875,2.6225,0.0,0.0,2.6225,9.98709677419355,0
2010,6,15328264.14,10789249.666666666,Jun,55.728,31.78,10.102,2.39,0.0,0.0,2.39,0.6566666666666666,0
2010,7,15759116.532258064,10470750.322580645,Jul,50.6875,37.6375,10.03,1.6475,0.0,0.0,1.6475,0.0,0
2010,8,15528603.087096771,10381506.774193548,Aug,52.20399999999999,40.688,5.97,1.138,0.0,0.0,1.138,0.0,0
2010,9,15305141.073333332,10232040.0,Sep,49.12,42.6525,7.0225,1.2,0.0,0.0,1.2,0.0,0
2010,10,15316265.087096771,10035125.483870968,Oct,47.1675,46.915,5.0175,0.8999999999999999,0.0,0.0,0.8999999999999999,0.5387096774193548,0
2010,11,15103084.653333334,9948628.666666666,Nov,60.16,36.424,3.418,0.0,0.0,0.0,0.0,2.056666666666666,0
2010,12,14659560.33548387,10110932.903225806,Dec,49.405,37.025,13.57,0.0,0.0,0.0,0.0,4.354838709677419,0
2011,1,14135317.40967742,10505961.935483873,Jan,68.185,16.6375,14.4875,0.69,0.0,0.0,0.69,12.02258064516129,0
2011,2,13493925.689285714,10958183.57142857,Feb,65.22749999999999,16.8925,11.572500000000002,6.315,0.0,0.0,6.315,15.489285714285714,0
2011,3,13010197.296774194,11138923.870967742,Mar,64.87,15.594,11.832,5.046,2.656,0.0,7.702,19.25483870967742,0
2011,4,12759850.246666666,11156504.0,Apr,60.8075,14.47,12.6025,5.4625,6.65,0.0,12.1125,23.24,0
2011,5,13389462.796774194,11143225.483870968,May,60.392,12.22,12.184,6.682,8.514,0.0,15.196,23.18387096774193,0
2011,6,15648097.34,11509947.0,Jun,59.5325,12.79,11.7275,6.18,6.0425,3.7225,15.945,7.183333333333334,0
2011,7,18128393.48709677,11924339.032258064,Jul,52.89,16.3275,11.5525,10.66,4.734999999999999,3.84,19.235,0.1935483870967742,0
2011,8,18289375.72580645,12442028.064516127,Aug,51.896,16.52,13.354,10.25,5.136,2.846,18.232,0.0,0
2011,9,17728992.943333335,12848156.666666666,Sep,47.9075,18.585,13.945,10.5425,6.335,2.685,19.5625,0.0,0
2011,10,17412899.75483871,13248649.032258064,Oct,52.045,17.2175,11.45,11.1675,6.3575,1.765,19.29,0.3741935483870968,0
2011,11,17001852.220000003,13660273.0,Nov,54.13,14.64,9.898,7.75,12.328,1.256,21.334,3.046666666666667,0
2011,12,16304642.170967745,14307880.322580645,Dec,57.975,13.795,10.79,10.775,6.585,0.08,17.439999999999998,7.422580645161291,0
2012,1,15782046.106451614,15001259.183870967,Jan,29.644,36.71,19.806,12.8,1.04,0.0,13.84,5.606451612903226,0
2012,2,15544220.579310345,14978299.620689657,Feb,12.59,33.895,39.6,13.6525,0.26,0.0,13.9125,8.606896551724137,0
2012,3,15430435.348387098,14740948.935483873,Mar,11.8925,27.6925,35.81,21.845,2.7625,0.0,24.6075,11.02258064516129,0
2012,4,15507530.03,14256078.696666664,Apr,5.0675,22.6325,36.5775,30.67,5.055,0.0,35.725,6.543333333333334,0
