year,month,Powell_Storage,Mead_Storage,month_name,None,D0,D1,D2,D3,D4,D_Combined,AvgSWE,D_Outcome
2012,5,15538776.87419355,13777289.661290323,May,1.4300000000000002,12.246,33.698,45.344,7.282000000000001,0.0,52.626000000000005,1.167741935483871,1
2012,6,15505579.986666668,13377320.16,Jun,0.66,6.3825,19.97,54.905,18.08,0.0,72.985,0.0,1
2012,7,14965248.264516128,13166109.412903229,Jul,0.0,2.542,11.724,52.324,32.802,0.608,85.73400000000001,0.0,1
2012,8,14393229.28064516,13242625.4,Aug,0.0,0.5825,20.325,51.5,27.595,0.0,79.095,0.0,1
2012,9,14034924.743333334,13183193.27,Sep,0.0,0.07,38.11,41.6775,20.1425,0.0,61.82000000000001,0.0,1
2012,10,13813826.13548387,13183762.622580646,Oct,0.0,1.572,40.598,37.05,20.78,0.0,57.83,0.4258064516129032,1
2012,11,13513608.063333333,13221852.713333333,Nov,0.0,2.47,39.4425,36.8125,21.2725,0.0,58.085,2.49,1
2012,12,12983134.074193548,13490865.732258065,Dec,0.0,2.875,36.0925,39.35,21.62,0.065,61.035,3.925806451612903,1
2013,1,12414625.351612903,13752982.18064516,Jan,0.0,4.0200000000000005,37.43,38.284000000000006,20.132,0.13,58.54600000000001,5.364516129032259,1
2013,2,12036364.7,13836468.264285712,Feb,0.0,8.0525,41.1225,39.5325,11.2225,0.065,50.81999999999999,7.932142857142857,1
2013,3,11767903.232258065,13647888.377419354,Mar,0.855,10.2025,43.0625,37.197500000000005,8.6875,0.0,45.885000000000005,11.058064516129033,0
2013,4,11526599.056666669,13194808.613333331,Apr,0.8480000000000001,9.222,36.454,43.072,10.406,0.0,53.478,13.98,1
2013,5,11463601.496774193,12715782.267741935,May,0.0,7.1075,29.4875,51.0525,12.35,0.0,63.4025,9.325806451612904,1
2013,6,11797803.59,12396454.553333336,Jun,0.0,3.7975,30.8625,48.572500000000005,16.765,0.0,65.3375,0.53,1
2013,7,11474037.883870969,12228412.087096771,Jul,0.0,5.093999999999999,29.638,43.148,20.99,1.13,65.268,0.0,1
2013,8,10971031.183870967,12271640.193548389,Aug,0.0,8.2675,32.825,39.77,18.005,1.13,58.905,0.0,1
2013,9,10863918.596666666,12337504.35,Sep,3.72,14.725,40.6175,31.99,8.59,0.36,40.94,0.0166666666666666,0
2013,10,10918677.254838709,12185745.312903224,Oct,7.616,24.774,46.964,20.532,0.11,0.0,20.642,0.1838709677419354,0
2013,11,10733983.176666668,12213141.646666666,Nov,8.175,35.335,37.805,18.6875,0.0,0.0,18.6875,1.02,0
2013,12,10467818.722580643,12305361.40967742,Dec,11.67,39.958000000000006,33.676,14.698000000000002,0.0,0.0,14.698000000000002,2.97741935483871,0
2014,1,10064858.998709677,12433384.274193548,Jan,8.719999999999999,40.4375,31.3925,19.4425,0.0,0.0,19.4425,8.738709677419354,0
2014,2,9684792.80392857,12494667.267857144,Feb,6.407500000000001,37.2125,27.5075,27.5625,1.31,0.0,28.8725,13.85,0
2014,3,9541525.376774194,12198589.341935484,Mar,7.4475,31.4925,26.6075,32.445,2.01,0.0,34.455,17.861290322580647,0
2014,4,9521958.566000002,11556289.476666668,Apr,10.428,20.738,30.648000000000003,35.388,2.798,0.0,38.186,19.173333333333336,0
2014,5,10145984.516451612,10959432.677419355,May,14.9975,12.68,26.05,40.6625,5.612500000000001,0.0,46.275000000000006,12.858064516129032,0
2014,6,11953309.053333336,10433205.88,Jun,16.67,10.92,24.35,39.2575,8.8025,0.0,48.06,1.4866666666666668,0
2014,7,12648531.964516127,10137205.587096771,Jul,15.66,11.29,25.686,34.436,12.932,0.0,47.368,0.0,0
2014,8,12432694.89032258,10063431.86451613,Aug,15.7275,8.925,30.2225,37.845,7.2775,0.0,45.1225,0.0,0
2014,9,12301005.603333334,10119104.173333334,Sep,20.366,13.124,34.68599999999999,26.896000000000004,4.928,0.0,31.824000000000005,0.0033333333333333,0
2014,10,12327410.087096771,10180469.722580643,Oct,23.8775,13.94,36.1225,22.505000000000003,3.555,0.0,26.06,0.7290322580645162,0
2014,11,12080144.343333334,10296180.473333333,Nov,23.9275,13.88,37.35,22.57,2.27,0.0,24.84,2.953333333333333,0
2014,12,11724839.632258063,10497839.58064516,Dec,23.89,14.71,36.56,21.68,3.17,0.0,24.85,5.735483870967743,0
2015,1,11316759.067741936,10740536.86451613,Jan,21.2025,17.857499999999998,35.595,22.58,2.77,0.0,25.35,8.09032258064516,0
2015,2,11084889.221428571,10760364.75,Feb,8.8625,21.2,50.37,16.5325,3.035,0.0,19.5675,9.896428571428572,0
2015,3,10971692.474193549,10596148.722580643,Mar,5.468,11.426,57.426,23.974,1.7080000000000002,0.0,25.682,12.45483870967742,0
2015,4,10882131.666666666,10175230.946666664,Apr,4.2275,9.475,45.62,37.69,2.995,0.0,40.685,10.53,0
2015,5,11044842.396774191,9798680.170967745,May,4.335,12.1175,50.9625,29.9075,2.675,0.0,32.5825,8.25483870967742,0
2015,6,12351619.456666669,9637693.546666663,Jun,9.22,28.262,40.424,21.574,0.516,0.0,22.090000000000003,1.6933333333333331,0
2015,7,13119257.180645162,9695851.41935484,Jul,19.6575,23.17,41.2975,15.875,0.0,0.0,15.875,0.0,0
2015,8,12836776.2,9865462.406451616,Aug,22.33,22.77,43.3925,11.5075,0.0,0.0,11.5075,0.0,0
2015,9,12480797.526666667,9849911.58,Sep,22.368,25.818,41.418,10.398,0.0,0.0,10.398,0.0,0
2015,10,12350507.235483872,9896433.464516127,Oct,22.525,32.0575,35.9925,9.425,0.0,0.0,9.425,0.1064516129032258,0
2015,11,12337162.83,9914160.894,Nov,24.13,37.7375,29.6675,8.465,0.0,0.0,8.465,1.73,0
2015,12,12049185.787096774,9992803.916129034,Dec,26.228,42.88,23.784,7.1,0.0,0.0,7.1,4.909677419354838,0
2016,1,11606986.85483871,10207016.27096774,Jan,39.3675,40.32,15.3625,4.9475,0.0,0.0,4.9475,8.506451612903225,0
2016,2,11309020.648275863,10358383.931034485,Feb,43.1625,40.9725,12.2525,3.62,0.0,0.0,3.62,11.813793103448276,0
2016,3,11130237.964516127,10211902.283870967,Mar,26.568,47.772000000000006,21.67,3.99,0.0,0.0,3.99,14.061290322580644,0
2016,4,10961821.253333334,9868125.393333334,Apr,23.125,34.455,37.71,4.71,0.0,0.0,4.71,15.823333333333332,0
2016,5,11413382.851612903,9587826.180645162,May,30.726,35.678,32.87,0.7220000000000001,0.0,0.0,0.7220000000000001,11.861290322580643,0
2016,6,13011147.256666666,9406406.546666663,Jun,37.16,35.7475,23.92,3.17,0.0,0.0,3.17,1.3633333333333333,0
2016,7,13794077.716129033,9365392.077419354,Jul,34.6475,36.5625,25.55,3.24,0.0,0.0,3.24,0.0,0
2016,8,13334407.50967742,9522284.083870968,Aug,30.546,35.654,32.38,1.418,0.0,0.0,1.418,0.0,0
2016,9,12925145.286666667,9595997.353333334,Sep,23.32,49.9725,24.075000000000003,2.635,0.0,0.0,2.635,0.0033333333333333,0
2016,10,12758563.887096774,9664397.258064516,Oct,42.3175,35.27,19.71,2.71,0.0,0.0,2.71,0.2161290322580645,0
2016,11,12440548.583333334,9786415.686666667,Nov,30.192,47.302,19.796,2.71,0.0,0.0,2.71,2.556666666666666,0
2016,12,12047220.01935484,9865042.212903226,Dec,33.295,45.4975,18.805,2.4025,0.0,0.0,2.4025,5.429032258064517,0
2017,1,11564223.061290322,10271157.051612904,Jan,61.572,28.596,8.562000000000001,1.27,0.0,0.0,1.27,11.85483870967742,0
2017,2,11251193.57142857,10678164.0,Feb,74.4425,19.88,5.325,0.35,0.0,0.0,0.35,15.546428571428573,0
2017,3,11222988.91935484,10762708.767741935,Mar,88.215,6.565,5.07,0.16,0.0,0.0,0.16,17.20967741935484,0
2017,4,11736760.393333334,10556929.453333337,Apr,84.505,10.275,5.07,0.16,0.0,0.0,0.16,15.336666666666666,0
2017,5,12813905.383870969,10285136.870967742,May,74.696,14.828,10.322,0.16,0.0,0.0,0.16,10.077419354838709,0
2017,6,14659710.303333336,10064161.646666666,Jun,70.37,17.72,11.76,0.16,0.0,0.0,0.16,1.5766666666666669,0
2017,7,15461001.022580644,9951587.470967744,Jul,44.82,42.7175,12.3075,0.16,0.0,0.0,0.16,0.0,0
2017,8,15183263.116129031,10033363.367741937,Aug,69.99,24.122,5.8260000000000005,0.064,0.0,0.0,0.064,0.0,0
2017,9,14791682.726666668,10143498.446666664,Sep,55.5125,36.885000000000005,7.6,0.0,0.0,0.0,0.0,0.02,0
2017,10,14612182.367741937,10196938.967741936,Oct,44.552,44.834,10.464,0.154,0.0,0.0,0.154,0.0516129032258064,0
2017,11,14421933.956666669,10133316.34,Nov,22.6475,46.5225,30.067500000000003,0.77,0.0,0.0,0.77,0.5700000000000001,0
2017,12,14192166.04516129,10155145.322580645,Dec,11.535,20.225,64.805,3.435,0.0,0.0,3.435,5.122580645161291,0
2018,1,13872112.974193549,10424056.941935483,Jan,6.808,13.996,45.6,32.910000000000004,0.6839999999999999,0.0,33.594,5.648387096774194,0
2018,2,13508982.385714289,10674095.85,Feb,3.645,10.2875,31.3025,48.55,6.22,0.0,54.77,8.692857142857143,1
2018,3,13147616.893548386,10695729.329032255,Mar,3.61,10.4125,23.325,38.5625,24.0875,0.0,62.65,11.193548387096774,1
2018,4,12809622.39,10540211.466666669,Apr,4.085,9.89,19.6275,31.7,30.895000000000003,3.7975,66.3925,12.966666666666669,1
2018,5,12732334.564516127,10205797.696774194,May,4.486,9.36,18.164,25.006,32.656,10.328,67.99,5.393548387096774,1
2018,6,12881256.4,9876334.486666668,Jun,3.71,8.71,19.025,22.2025,33.645,12.7,68.5475,0.07,1
2018,7,12414834.60967742,9759631.903225806,Jul,2.306,7.078,18.848,22.694,36.258,12.82,71.77199999999999,0.0,1
2018,8,11777189.887096774,9865470.49032258,Aug,1.595,3.9225,19.345,31.1375,32.7525,11.24,75.13,0.0,1
2018,9,11249655.873333331,9902318.52,Sep,0.725,4.0525,20.4125,31.3375,31.275,12.195,74.8075,0.0,1
2018,10,10955655.883870969,9920387.122580646,Oct,0.01,7.101999999999999,29.69,33.18,19.354,10.656,63.19,0.6290322580645161,1
2018,11,10627141.796666663,9913191.706666669,Nov,0.12,12.4475,31.99,33.7875,11.9225,9.73,55.44,1.6566666666666667,1
2018,12,10293903.738709675,9991715.967741936,Dec,0.12,15.8625,30.2475,37.19,8.100000000000001,8.4825,53.7725,3.1225806451612903,1
2019,1,9831295.46,10320257.006451612,Jan,6.056,18.636000000000003,32.526,29.086,8.154,5.540000000000001,42.78,8.770967741935483,0
2019,2,9436475.679285714,10542112.2,Feb,14.0525,26.45,36.8275,15.1625,6.785,0.7225,22.67,12.62857142857143,0
2019,3,9159135.801935485,10797861.961290322,Mar,45.265,34.1575,14.6475,3.85,1.9025,0.175,5.927499999999999,18.993548387096773,0
2019,4,9035193.350666666,10809826.74,Apr,75.72200000000001,15.84,5.802,2.634,0.0,0.0,2.634,19.67,0
2019,5,9802448.791612905,10670563.032258064,May,86.33250000000001,6.82,6.635,0.2125,0.0,0.0,0.2125,15.548387096774194,0
2019,6,11585661.86,10463498.346666666,Jun,90.9925,5.4025,3.605,0.0,0.0,0.0,0.0,6.016666666666667,0
2019,7,13665103.241935484,10336753.29032258,Jul,89.612,8.356,2.03,0.0,0.0,0.0,0.0,0.2193548387096774,0
2019,8,13820990.264516128,10274569.225806452,Aug,65.9425,27.0325,6.735,0.2875,0.0,0.0,0.2875,0.0,0
2019,9,13436882.22,10279608.746666666,Sep,16.8975,43.8475,30.665,8.5875,0.0,0.0,8.5875,0.0,0
2019,10,13144783.425806452,10269643.393548386,Oct,15.452000000000002,24.218,34.726,25.604,0.0,0.0,25.604,0.8354838709677419,0
2019,11,12941152.47,10274059.92,Nov,13.7775,19.68,27.395,38.6775,0.47,0.0,39.1475,2.9566666666666666,0
2019,12,12723329.977419356,10606795.21935484,Dec,33.904,24.514,15.066,26.512,0.0,0.0,26.512,5.880645161290323,0
2020,1,12433378.687096776,11090030.593548384,Jan,44.57,17.89,22.915,14.615,0.0,0.0,14.615,8.83548387096774,0
2020,2,12141845.886206895,11331139.289655171,Feb,49.82,14.4425,26.0875,9.65,0.0,0.0,9.65,12.775862068965518,0
2020,3,11898952.638709676,11468169.812903224,Mar,51.162,15.616,24.628,8.592,0.0,0.0,8.592,15.783870967741937,0
2020,4,11750840.483333332,11511500.73,Apr,55.675,14.8725,21.445,8.0075,0.0,0.0,8.0075,16.953333333333333,0
2020,5,11924488.667741936,11199780.36451613,May,49.1725,13.6725,24.775,11.125,1.255,0.0,12.38,7.699999999999999,0
2020,6,12679143.283333331,10776667.966666669,Jun,39.84,18.458,21.02,17.464,3.222,0.0,20.686,0.25,0
2020,7,12580568.958064515,10490164.158064516,Jul,20.365,25.03,25.1675,23.98,5.4625,0.0,29.442500000000003,0.0,0
2020,8,12033074.551612904,10347615.922580646,Aug,3.845,6.3925,31.17,38.375,20.22,0.0,58.595,0.0,1
2020,9,11538661.323333332,10324795.466666669,Sep,1.12,2.476,11.592,23.46,58.492,2.862,84.814,0.04,1
2020,10,11163720.474193549,10236883.277419357,Oct,0.0,0.51,8.43,12.77,60.795,17.495,91.06,0.6096774193548387,1
2020,11,10793578.3,10121382.173333334,Nov,0.0,0.51,7.7225,9.8525,46.485,35.4325,91.77,2.6166666666666667,1
2020,12,10364235.516129032,10225668.548387095,Dec,0.0,0.172,5.67,7.562,21.038,65.55799999999999,94.158,5.883870967741935,1
2021,1,9873151.741935484,10420436.341935484,Jan,0.0,0.15,5.605,7.465,23.1175,63.66,94.2425,5.948387096774193,1
2021,2,9425237.035714284,10598262.521428572,Feb,0.0,0.5,6.69,10.7775,27.595,54.435,92.8075,9.360714285714286,1
2021,3,9040206.677419355,10495633.161290323,Mar,0.0,2.15,6.772,10.316,28.866000000000003,51.898,91.08,12.48709677419355,1
2021,4,8671866.533333333,10188778.266666668,Apr,0.0,1.28,7.2175,10.395,27.8525,53.2575,91.505,12.2,1
2021,5,8381604.387096774,9707263.41935484,May,0.0,0.415,7.4425,11.39,26.3375,54.4125,92.14,6.196774193548387,1
2021,6,8415178.533333333,9262466.693333331,Jun,0.016,0.496,6.086,11.69,25.744,55.974,93.408,0.2266666666666666,1
2021,7,8083603.451612903,9037877.64516129,Jul,0.0225,0.5775,3.1,12.725,36.0375,47.5425,96.305,0.0,1
2021,8,7684859.29032258,9026163.802580643,Aug,0.35,2.152,14.578,25.454,38.532,18.94,82.92599999999999,0.0,1
2021,9,7412647.766666667,9015481.833333334,Sep,0.175,6.895,21.0125,25.52,37.875,8.524999999999999,71.91999999999999,0.0,1
2021,10,7219464.0,8999095.129032258,Oct,0.0,9.1925,21.1025,29.4,33.7,6.605,69.705,0.1580645161290322,1
2021,11,7103713.266666667,8865741.28,Nov,0.0,9.434,23.182,33.328,29.698,4.364,67.39,1.8333333333333333,1
2021,12,6858130.967741936,8849971.251612904,Dec,0.0,10.1075,24.65,33.2075,30.2725,1.76,65.24,3.8225806451612905,1
2022,1,6518509.193548387,8955675.722580645,Jan,0.0,19.0175,23.4475,42.185,15.04,0.32,57.545,10.119354838709675,1
2022,2,6183819.9575000005,8963991.15,Feb,0.0,18.86,23.05,42.5975,15.175,0.32,58.0925,11.364285714285714,1
2022,3,5916341.026774193,8745984.58064516,Mar,0.0,11.164,27.722,42.37,18.424,0.32,61.114,14.2,1
2022,4,5788709.9306666665,8288246.966666667,Apr,0.0,5.9375,20.9075,51.245,21.5925,0.32,73.1575,14.726666666666668,1
2022,5,5999673.491935484,7754107.522580645,May,0.002,1.45,20.028,41.826,33.714,2.98,78.52,6.761290322580645,1
2022,6,6682654.673333333,7328495.206666666,Jun,0.01,1.645,16.165,35.09,40.557500000000005,6.525,82.17250000000001,0.4433333333333333,1
2022,7,6337435.453548388,7082144.38,Jul,0.13,2.09,23.635,32.9475,34.6625,6.535,74.145,0.0,1
2022,8,6070479.103870967,7148597.190322581,Aug,0.372,11.524,29.002,30.320000000000004,26.57,2.208,59.098,0.0,1
2022,9,5837393.408333333,7282050.71,Sep,0.5,22.3775,28.8525,29.375,17.89,1.01,48.275,0.0,0
2022,10,5840728.053548387,7379486.976129032,Oct,1.405,29.62,25.7925,26.17,16.1925,0.8200000000000001,43.1825,0.4645161290322581,0
2022,11,5782582.64,7276387.888,Nov,1.192,34.524,23.99,24.296,15.466,0.53,40.292,1.8166666666666669,0
2022,12,5624612.840967742,7240077.372903226,Dec,5.615,34.31,22.4325,27.835,9.2775,0.53,37.6425,4.187096774193549,0
